NodeID,Type,Degree,InDegree,OutDegree
3484,TermNode,1016,1016,1016
3485,TermNode,1016,1016,1016
3486,TermNode,1016,1016,1016
3487,TermNode,1016,1016,1016
3488,TermNode,1016,1016,1016
3489,TermNode,1016,1016,1016
3490,TermNode,1016,1016,1016
3491,TermNode,1016,1016,1016
3492,TermNode,1016,1016,1016
3493,TermNode,1016,1016,1016
3494,TermNode,1016,1016,1016
3495,TermNode,1016,1016,1016
3496,TermNode,1016,1016,1016
3497,TermNode,1016,1016,1016
3498,TermNode,2613,2613,2613
3499,TermNode,1016,1016,1016
3500,TermNode,2613,2613,2613
3501,TermNode,1016,1016,1016
3502,TermNode,1016,1016,1016
3503,TermNode,1016,1016,1016
3504,TermNode,2613,2613,2613
3505,TermNode,1016,1016,1016
3506,TermNode,2613,2613,2613
3507,TermNode,1016,1016,1016
3508,TermNode,1016,1016,1016
3509,TermNode,1016,1016,1016
3510,TermNode,1016,1016,1016
3511,TermNode,1016,1016,1016
3512,TermNode,1016,1016,1016
3513,TermNode,1016,1016,1016
3514,TermNode,1016,1016,1016
3515,TermNode,1016,1016,1016
3516,TermNode,1016,1016,1016
3517,TermNode,1016,1016,1016
3518,TermNode,1016,1016,1016
3519,TermNode,1016,1016,1016
3520,TermNode,1016,1016,1016
3521,TermNode,123,123,123
3522,TermNode,1895,1895,1895
3523,TermNode,123,123,123
3524,TermNode,1895,1895,1895
3525,TermNode,123,123,123
3526,TermNode,1895,1895,1895
3527,TermNode,123,123,123
3528,TermNode,123,123,123
3529,TermNode,1895,1895,1895
3530,TermNode,123,123,123
3531,TermNode,123,123,123
3532,TermNode,123,123,123
3533,TermNode,123,123,123
3534,TermNode,123,123,123
3535,TermNode,123,123,123
3536,TermNode,123,123,123
3537,TermNode,123,123,123
3538,TermNode,123,123,123
3539,TermNode,123,123,123
3540,TermNode,123,123,123
3541,TermNode,123,123,123
3542,TermNode,123,123,123
3543,TermNode,123,123,123
3544,TermNode,123,123,123
3545,TermNode,123,123,123
3546,TermNode,123,123,123
3547,TermNode,123,123,123
3548,TermNode,123,123,123
3549,TermNode,123,123,123
3550,TermNode,123,123,123
3551,TermNode,123,123,123
3552,TermNode,1895,1895,1895
3553,TermNode,123,123,123
3554,TermNode,1895,1895,1895
3555,TermNode,123,123,123
3556,TermNode,123,123,123
3557,TermNode,123,123,123
3558,TermNode,123,123,123
3559,TermNode,1817,1817,1817
3560,TermNode,1817,1817,1817
3561,TermNode,1817,1817,1817
3562,TermNode,1817,1817,1817
3563,TermNode,1817,1817,1817
3564,TermNode,1817,1817,1817
3565,TermNode,1817,1817,1817
3566,TermNode,1817,1817,1817
3567,TermNode,1817,1817,1817
3568,TermNode,1817,1817,1817
3569,TermNode,1817,1817,1817
3570,TermNode,1817,1817,1817
3571,TermNode,1817,1817,1817
3572,TermNode,1817,1817,1817
3573,TermNode,1817,1817,1817
3574,TermNode,1817,1817,1817
3575,TermNode,1817,1817,1817
3576,TermNode,1817,1817,1817
3577,TermNode,1817,1817,1817
3578,TermNode,1817,1817,1817
3579,TermNode,1817,1817,1817
3580,TermNode,1817,1817,1817
3581,TermNode,1817,1817,1817
3582,TermNode,1817,1817,1817
3583,TermNode,1817,1817,1817
3584,TermNode,1817,1817,1817
3585,TermNode,1817,1817,1817
3586,TermNode,1817,1817,1817
3587,TermNode,1817,1817,1817
3588,TermNode,1817,1817,1817
3589,TermNode,1817,1817,1817
3590,TermNode,1817,1817,1817
3591,TermNode,1817,1817,1817
3592,TermNode,1817,1817,1817
3593,TermNode,1817,1817,1817
3594,TermNode,1817,1817,1817
3595,TermNode,1817,1817,1817
3596,TermNode,1817,1817,1817
3597,TermNode,1817,1817,1817
3598,TermNode,1817,1817,1817
3599,TermNode,1817,1817,1817
3600,TermNode,1817,1817,1817
3601,TermNode,1817,1817,1817
3602,TermNode,1817,1817,1817
3603,TermNode,1817,1817,1817
3604,TermNode,1817,1817,1817
3605,TermNode,1817,1817,1817
3606,TermNode,1817,1817,1817
3607,TermNode,1817,1817,1817
3608,TermNode,1817,1817,1817
3609,TermNode,1817,1817,1817
3610,TermNode,1817,1817,1817
3611,TermNode,1817,1817,1817
3612,TermNode,1817,1817,1817
3613,TermNode,1817,1817,1817
3614,TermNode,1817,1817,1817
3615,TermNode,1817,1817,1817
3616,TermNode,1817,1817,1817
3617,TermNode,1817,1817,1817
3618,TermNode,1817,1817,1817
3619,TermNode,1817,1817,1817
3620,TermNode,1817,1817,1817
3621,TermNode,1817,1817,1817
3622,TermNode,1817,1817,1817
3623,TermNode,1817,1817,1817
3624,TermNode,1817,1817,1817
3625,TermNode,1817,1817,1817
3626,TermNode,1817,1817,1817
3627,TermNode,1817,1817,1817
3628,TermNode,1817,1817,1817
3629,TermNode,1817,1817,1817
3630,TermNode,1817,1817,1817
3631,TermNode,1817,1817,1817
3632,TermNode,1817,1817,1817
3633,TermNode,1817,1817,1817
3634,TermNode,1817,1817,1817
3635,TermNode,1817,1817,1817
3636,TermNode,1817,1817,1817
3637,TermNode,1817,1817,1817
3638,TermNode,1817,1817,1817
3639,TermNode,1817,1817,1817
3640,TermNode,1817,1817,1817
3641,TermNode,1817,1817,1817
3642,TermNode,1817,1817,1817
3643,TermNode,1817,1817,1817
3644,TermNode,1817,1817,1817
3645,TermNode,1817,1817,1817
3646,TermNode,1817,1817,1817
3647,TermNode,1817,1817,1817
3648,TermNode,1817,1817,1817
3649,TermNode,1817,1817,1817
3650,TermNode,1817,1817,1817
3651,TermNode,1817,1817,1817
3652,TermNode,1817,1817,1817
3653,TermNode,1817,1817,1817
3654,TermNode,1817,1817,1817
3655,TermNode,1817,1817,1817
3656,TermNode,1817,1817,1817
3657,TermNode,1817,1817,1817
3658,TermNode,1817,1817,1817
3659,TermNode,1817,1817,1817
3660,TermNode,1817,1817,1817
3661,TermNode,1817,1817,1817
3662,TermNode,1817,1817,1817
3663,TermNode,1817,1817,1817
3664,TermNode,1817,1817,1817
3665,TermNode,1817,1817,1817
3666,TermNode,1817,1817,1817
3667,TermNode,1817,1817,1817
3668,TermNode,1817,1817,1817
3669,TermNode,1817,1817,1817
3670,TermNode,1817,1817,1817
3671,TermNode,1817,1817,1817
3672,TermNode,1817,1817,1817
3673,TermNode,1817,1817,1817
3674,TermNode,1817,1817,1817
3675,TermNode,1817,1817,1817
3676,TermNode,1817,1817,1817
3677,TermNode,1817,1817,1817
3678,TermNode,1817,1817,1817
3679,TermNode,1817,1817,1817
3680,TermNode,1817,1817,1817
3681,TermNode,1817,1817,1817
3682,TermNode,1817,1817,1817
3683,TermNode,1817,1817,1817
3684,TermNode,1817,1817,1817
3685,TermNode,1817,1817,1817
3686,TermNode,1817,1817,1817
3687,TermNode,1817,1817,1817
3688,TermNode,1817,1817,1817
3689,TermNode,1817,1817,1817
3690,TermNode,1817,1817,1817
3691,TermNode,1817,1817,1817
3692,TermNode,1817,1817,1817
3693,TermNode,1817,1817,1817
3694,TermNode,1817,1817,1817
3695,TermNode,1817,1817,1817
3696,TermNode,1817,1817,1817
3697,TermNode,1817,1817,1817
3698,TermNode,1817,1817,1817
3699,TermNode,1817,1817,1817
3700,TermNode,1817,1817,1817
3701,TermNode,1817,1817,1817
3702,TermNode,1817,1817,1817
3703,TermNode,1817,1817,1817
3704,TermNode,1817,1817,1817
3705,TermNode,1817,1817,1817
3706,TermNode,1817,1817,1817
3707,TermNode,1817,1817,1817
3708,TermNode,1817,1817,1817
3709,TermNode,1817,1817,1817
3710,TermNode,1817,1817,1817
3711,TermNode,1817,1817,1817
3712,TermNode,1817,1817,1817
3713,TermNode,1817,1817,1817
3714,TermNode,1817,1817,1817
3715,TermNode,1817,1817,1817
3716,TermNode,1817,1817,1817
3717,TermNode,1817,1817,1817
3718,TermNode,1817,1817,1817
3719,TermNode,1817,1817,1817
3720,TermNode,1817,1817,1817
3721,TermNode,1817,1817,1817
3722,TermNode,1817,1817,1817
3723,TermNode,1817,1817,1817
3724,TermNode,1817,1817,1817
3725,TermNode,1817,1817,1817
3726,TermNode,1817,1817,1817
3727,TermNode,1817,1817,1817
3728,TermNode,1817,1817,1817
3729,TermNode,1817,1817,1817
3730,TermNode,1817,1817,1817
3731,TermNode,1817,1817,1817
3732,TermNode,1817,1817,1817
3733,TermNode,1817,1817,1817
3734,TermNode,1817,1817,1817
3735,TermNode,1817,1817,1817
3736,TermNode,1817,1817,1817
3737,TermNode,1817,1817,1817
3738,TermNode,1817,1817,1817
3739,TermNode,1817,1817,1817
3740,TermNode,1817,1817,1817
3741,TermNode,1817,1817,1817
3742,TermNode,1817,1817,1817
3743,TermNode,1817,1817,1817
3744,TermNode,1817,1817,1817
3745,TermNode,1817,1817,1817
3746,TermNode,1817,1817,1817
3747,TermNode,1817,1817,1817
3748,TermNode,1817,1817,1817
3749,TermNode,1817,1817,1817
3750,TermNode,1817,1817,1817
3751,TermNode,1817,1817,1817
3752,TermNode,1817,1817,1817
3753,TermNode,1817,1817,1817
3754,TermNode,1817,1817,1817
3755,TermNode,1817,1817,1817
3756,TermNode,1817,1817,1817
3757,TermNode,1817,1817,1817
3758,TermNode,1817,1817,1817
3759,TermNode,1817,1817,1817
3760,TermNode,1817,1817,1817
3761,TermNode,1817,1817,1817
3762,TermNode,1817,1817,1817
3763,TermNode,1817,1817,1817
3764,TermNode,1817,1817,1817
3765,TermNode,1817,1817,1817
3766,TermNode,1817,1817,1817
3767,TermNode,1817,1817,1817
3768,TermNode,1817,1817,1817
3769,TermNode,1817,1817,1817
3770,TermNode,1817,1817,1817
3771,TermNode,1817,1817,1817
3772,TermNode,1817,1817,1817
3773,TermNode,1817,1817,1817
3774,TermNode,1817,1817,1817
3775,TermNode,1817,1817,1817
3776,TermNode,1817,1817,1817
3777,TermNode,1817,1817,1817
3778,TermNode,1817,1817,1817
3779,TermNode,1817,1817,1817
3780,TermNode,1817,1817,1817
3781,TermNode,1817,1817,1817
3782,TermNode,1817,1817,1817
3783,TermNode,1817,1817,1817
3784,TermNode,1817,1817,1817
3785,TermNode,1817,1817,1817
3786,TermNode,1817,1817,1817
3787,TermNode,1817,1817,1817
3788,TermNode,1817,1817,1817
3789,TermNode,1817,1817,1817
3790,TermNode,1817,1817,1817
3791,TermNode,1817,1817,1817
3792,TermNode,1817,1817,1817
3793,TermNode,1817,1817,1817
3794,TermNode,1817,1817,1817
3795,TermNode,1817,1817,1817
3796,TermNode,1817,1817,1817
3797,TermNode,1817,1817,1817
3798,TermNode,1817,1817,1817
3799,TermNode,1817,1817,1817
3800,TermNode,1817,1817,1817
3801,TermNode,1817,1817,1817
3802,TermNode,1817,1817,1817
3803,TermNode,1817,1817,1817
3804,TermNode,1817,1817,1817
3805,TermNode,1817,1817,1817
3806,TermNode,1817,1817,1817
3807,TermNode,1817,1817,1817
3808,TermNode,1817,1817,1817
3809,TermNode,1817,1817,1817
3810,TermNode,1817,1817,1817
3811,TermNode,1817,1817,1817
3812,TermNode,1817,1817,1817
3813,TermNode,1817,1817,1817
3814,TermNode,1817,1817,1817
3815,TermNode,1817,1817,1817
3816,TermNode,1817,1817,1817
3817,TermNode,1817,1817,1817
3818,TermNode,1817,1817,1817
3819,TermNode,1817,1817,1817
3820,TermNode,1817,1817,1817
3821,TermNode,1817,1817,1817
3822,TermNode,1817,1817,1817
3823,TermNode,1817,1817,1817
3824,TermNode,1817,1817,1817
3825,TermNode,1817,1817,1817
3826,TermNode,1817,1817,1817
3827,TermNode,1817,1817,1817
3828,TermNode,1817,1817,1817
3829,TermNode,1817,1817,1817
3830,TermNode,1817,1817,1817
3831,TermNode,1817,1817,1817
3832,TermNode,1817,1817,1817
3833,TermNode,1817,1817,1817
3834,TermNode,1817,1817,1817
3835,TermNode,1817,1817,1817
3836,TermNode,1817,1817,1817
3837,TermNode,1817,1817,1817
3838,TermNode,1817,1817,1817
3839,TermNode,1817,1817,1817
3840,TermNode,1817,1817,1817
3841,TermNode,1817,1817,1817
3842,TermNode,1817,1817,1817
3843,TermNode,1817,1817,1817
3844,TermNode,1817,1817,1817
3845,TermNode,1817,1817,1817
3846,TermNode,1817,1817,1817
3847,TermNode,1817,1817,1817
3848,TermNode,1817,1817,1817
3849,TermNode,1817,1817,1817
3850,TermNode,1817,1817,1817
3851,TermNode,1817,1817,1817
3852,TermNode,1817,1817,1817
3853,TermNode,1817,1817,1817
3854,TermNode,1817,1817,1817
3855,TermNode,1817,1817,1817
3856,TermNode,1817,1817,1817
3857,TermNode,1817,1817,1817
3858,TermNode,1817,1817,1817
3859,TermNode,1817,1817,1817
3860,TermNode,1817,1817,1817
3861,TermNode,1817,1817,1817
3862,TermNode,1817,1817,1817
3863,TermNode,1817,1817,1817
3864,TermNode,1817,1817,1817
3865,TermNode,1817,1817,1817
3866,TermNode,1817,1817,1817
3867,TermNode,1817,1817,1817
3868,TermNode,1817,1817,1817
3869,TermNode,1817,1817,1817
3870,TermNode,1817,1817,1817
3871,TermNode,1817,1817,1817
3872,TermNode,1817,1817,1817
3873,TermNode,1817,1817,1817
3874,TermNode,1817,1817,1817
3875,TermNode,1817,1817,1817
3876,TermNode,1817,1817,1817
3877,TermNode,1817,1817,1817
3878,TermNode,1817,1817,1817
3879,TermNode,1817,1817,1817
3880,TermNode,1817,1817,1817
3881,TermNode,1817,1817,1817
3882,TermNode,1817,1817,1817
3883,TermNode,1817,1817,1817
3884,TermNode,1817,1817,1817
3885,TermNode,1817,1817,1817
3886,TermNode,1817,1817,1817
3887,TermNode,1817,1817,1817
3888,TermNode,1817,1817,1817
3889,TermNode,1817,1817,1817
3890,TermNode,1817,1817,1817
3891,TermNode,1817,1817,1817
3892,TermNode,1817,1817,1817
3893,TermNode,1817,1817,1817
3894,TermNode,1817,1817,1817
3895,TermNode,1817,1817,1817
3896,TermNode,1817,1817,1817
3897,TermNode,1817,1817,1817
3898,TermNode,1817,1817,1817
3899,TermNode,1817,1817,1817
3900,TermNode,1817,1817,1817
3901,TermNode,1817,1817,1817
3902,TermNode,1817,1817,1817
3903,TermNode,1817,1817,1817
3904,TermNode,1817,1817,1817
3905,TermNode,1817,1817,1817
3906,TermNode,1817,1817,1817
3907,TermNode,1817,1817,1817
3908,TermNode,1817,1817,1817
3909,TermNode,1817,1817,1817
3910,TermNode,1817,1817,1817
3911,TermNode,1817,1817,1817
3912,TermNode,1817,1817,1817
3913,TermNode,1817,1817,1817
3914,TermNode,1817,1817,1817
3915,TermNode,1817,1817,1817
3916,TermNode,1817,1817,1817
3917,TermNode,1817,1817,1817
3918,TermNode,1817,1817,1817
3919,TermNode,1817,1817,1817
3920,TermNode,1817,1817,1817
3921,TermNode,1817,1817,1817
3922,TermNode,1817,1817,1817
3923,TermNode,1817,1817,1817
3924,TermNode,1817,1817,1817
3925,TermNode,1817,1817,1817
3926,TermNode,1817,1817,1817
3927,TermNode,1817,1817,1817
3928,TermNode,1817,1817,1817
3929,TermNode,1817,1817,1817
3930,TermNode,1817,1817,1817
3931,TermNode,1817,1817,1817
3932,TermNode,1817,1817,1817
3933,TermNode,1817,1817,1817
3934,TermNode,1817,1817,1817
3935,TermNode,1817,1817,1817
3936,TermNode,1817,1817,1817
3937,TermNode,1817,1817,1817
3938,TermNode,1817,1817,1817
3939,TermNode,1817,1817,1817
3940,TermNode,1817,1817,1817
3941,TermNode,1817,1817,1817
3942,TermNode,1817,1817,1817
3943,TermNode,1817,1817,1817
3944,TermNode,1817,1817,1817
3945,TermNode,1817,1817,1817
3946,TermNode,1817,1817,1817
3947,TermNode,1817,1817,1817
3948,TermNode,1817,1817,1817
3949,TermNode,1817,1817,1817
3950,TermNode,1817,1817,1817
3951,TermNode,1817,1817,1817
3952,TermNode,1817,1817,1817
3953,TermNode,1817,1817,1817
3954,TermNode,1817,1817,1817
3955,TermNode,1817,1817,1817
3956,TermNode,1817,1817,1817
3957,TermNode,1817,1817,1817
3958,TermNode,1817,1817,1817
3959,TermNode,1817,1817,1817
3960,TermNode,1817,1817,1817
3961,TermNode,1817,1817,1817
3962,TermNode,1817,1817,1817
3963,TermNode,1817,1817,1817
3964,TermNode,1817,1817,1817
3965,TermNode,1817,1817,1817
3966,TermNode,1817,1817,1817
3967,TermNode,1817,1817,1817
3968,TermNode,1817,1817,1817
3969,TermNode,1817,1817,1817
3970,TermNode,1817,1817,1817
3971,TermNode,1817,1817,1817
3972,TermNode,1817,1817,1817
3973,TermNode,1817,1817,1817
3974,TermNode,1817,1817,1817
3975,TermNode,1817,1817,1817
3976,TermNode,1817,1817,1817
3977,TermNode,1817,1817,1817
3978,TermNode,1817,1817,1817
3979,TermNode,1817,1817,1817
3980,TermNode,1817,1817,1817
3981,TermNode,1817,1817,1817
3982,TermNode,1817,1817,1817
3983,TermNode,1817,1817,1817
3984,TermNode,1817,1817,1817
3985,TermNode,1817,1817,1817
3986,TermNode,1817,1817,1817
3987,TermNode,1817,1817,1817
3988,TermNode,1817,1817,1817
3989,TermNode,1817,1817,1817
3990,TermNode,1817,1817,1817
3991,TermNode,1817,1817,1817
3992,TermNode,1817,1817,1817
3993,TermNode,1817,1817,1817
3994,TermNode,1817,1817,1817
3995,TermNode,1817,1817,1817
3996,TermNode,1817,1817,1817
3997,TermNode,1817,1817,1817
3998,TermNode,1817,1817,1817
3999,TermNode,1817,1817,1817
4000,TermNode,1817,1817,1817
4001,TermNode,1817,1817,1817
4002,TermNode,1817,1817,1817
4003,TermNode,1817,1817,1817
4004,TermNode,1817,1817,1817
4005,TermNode,1817,1817,1817
4006,TermNode,1817,1817,1817
4007,TermNode,1817,1817,1817
4008,TermNode,1817,1817,1817
4009,TermNode,1817,1817,1817
4010,TermNode,1817,1817,1817
4011,TermNode,1817,1817,1817
4012,TermNode,1817,1817,1817
4013,TermNode,1817,1817,1817
4014,TermNode,1817,1817,1817
4015,TermNode,1817,1817,1817
4016,TermNode,1817,1817,1817
4017,TermNode,1817,1817,1817
4018,TermNode,1817,1817,1817
4019,TermNode,1817,1817,1817
4020,TermNode,1817,1817,1817
4021,TermNode,1817,1817,1817
4022,TermNode,1817,1817,1817
4023,TermNode,1817,1817,1817
4024,TermNode,1817,1817,1817
4025,TermNode,1817,1817,1817
4026,TermNode,1817,1817,1817
4027,TermNode,1817,1817,1817
4028,TermNode,1817,1817,1817
4029,TermNode,1817,1817,1817
4030,TermNode,1817,1817,1817
4031,TermNode,1817,1817,1817
4032,TermNode,1817,1817,1817
4033,TermNode,1817,1817,1817
4034,TermNode,1817,1817,1817
4035,TermNode,1817,1817,1817
4036,TermNode,1817,1817,1817
4037,TermNode,1817,1817,1817
4038,TermNode,1817,1817,1817
4039,TermNode,1817,1817,1817
4040,TermNode,1817,1817,1817
4041,TermNode,1817,1817,1817
4042,TermNode,1817,1817,1817
4043,TermNode,1817,1817,1817
4044,TermNode,1817,1817,1817
4045,TermNode,1817,1817,1817
4046,TermNode,1817,1817,1817
4047,TermNode,1817,1817,1817
4048,TermNode,1817,1817,1817
4049,TermNode,1817,1817,1817
4050,TermNode,1817,1817,1817
4051,TermNode,1817,1817,1817
4052,TermNode,1817,1817,1817
4053,TermNode,1817,1817,1817
4054,TermNode,1817,1817,1817
4055,TermNode,1817,1817,1817
4056,TermNode,1817,1817,1817
4057,TermNode,1817,1817,1817
4058,TermNode,1817,1817,1817
4059,TermNode,1817,1817,1817
4060,TermNode,1817,1817,1817
4061,TermNode,1817,1817,1817
4062,TermNode,1817,1817,1817
4063,TermNode,1817,1817,1817
4064,TermNode,1817,1817,1817
4065,TermNode,1817,1817,1817
4066,TermNode,1817,1817,1817
4067,TermNode,1817,1817,1817
4068,TermNode,1817,1817,1817
4069,TermNode,1817,1817,1817
4070,TermNode,1817,1817,1817
4071,TermNode,1817,1817,1817
4072,TermNode,1817,1817,1817
4073,TermNode,1817,1817,1817
4074,TermNode,1817,1817,1817
4075,TermNode,1817,1817,1817
4076,TermNode,1817,1817,1817
4077,TermNode,1817,1817,1817
4078,TermNode,1817,1817,1817
4079,TermNode,1817,1817,1817
4080,TermNode,1817,1817,1817
4081,TermNode,1817,1817,1817
4082,TermNode,1817,1817,1817
4083,TermNode,1817,1817,1817
4084,TermNode,1817,1817,1817
4085,TermNode,1817,1817,1817
4086,TermNode,1817,1817,1817
4087,TermNode,1817,1817,1817
4088,TermNode,1817,1817,1817
4089,TermNode,1817,1817,1817
4090,TermNode,1817,1817,1817
4091,TermNode,1817,1817,1817
4092,TermNode,1817,1817,1817
4093,TermNode,1817,1817,1817
4094,TermNode,1817,1817,1817
4095,TermNode,1817,1817,1817
4096,TermNode,1817,1817,1817
4097,TermNode,1817,1817,1817
4098,TermNode,1817,1817,1817
4099,TermNode,1817,1817,1817
4100,TermNode,1817,1817,1817
4101,TermNode,1817,1817,1817
4102,TermNode,1817,1817,1817
4103,TermNode,1817,1817,1817
4104,TermNode,1817,1817,1817
4105,TermNode,1817,1817,1817
4106,TermNode,1817,1817,1817
4107,TermNode,1817,1817,1817
4108,TermNode,1817,1817,1817
4109,TermNode,1817,1817,1817
4110,TermNode,1817,1817,1817
4111,TermNode,1817,1817,1817
4112,TermNode,1817,1817,1817
4113,TermNode,1817,1817,1817
4114,TermNode,1817,1817,1817
4115,TermNode,1817,1817,1817
4116,TermNode,1817,1817,1817
4117,TermNode,1817,1817,1817
4118,TermNode,1817,1817,1817
4119,TermNode,1817,1817,1817
4120,TermNode,1817,1817,1817
4121,TermNode,1817,1817,1817
4122,TermNode,1817,1817,1817
4123,TermNode,1817,1817,1817
4124,TermNode,1817,1817,1817
4125,TermNode,1817,1817,1817
4126,TermNode,1817,1817,1817
4127,TermNode,1817,1817,1817
4128,TermNode,1817,1817,1817
4129,TermNode,1817,1817,1817
4130,TermNode,1817,1817,1817
4131,TermNode,1817,1817,1817
4132,TermNode,1817,1817,1817
4133,TermNode,1817,1817,1817
4134,TermNode,1817,1817,1817
4135,TermNode,1817,1817,1817
4136,TermNode,1817,1817,1817
4137,TermNode,1817,1817,1817
4138,TermNode,1817,1817,1817
4139,TermNode,1817,1817,1817
4140,TermNode,1817,1817,1817
4141,TermNode,1817,1817,1817
4142,TermNode,1817,1817,1817
4143,TermNode,1817,1817,1817
4144,TermNode,1817,1817,1817
4145,TermNode,1817,1817,1817
4146,TermNode,1817,1817,1817
4147,TermNode,1817,1817,1817
4148,TermNode,1817,1817,1817
4149,TermNode,1817,1817,1817
4150,TermNode,1817,1817,1817
4151,TermNode,1817,1817,1817
4152,TermNode,1817,1817,1817
4153,TermNode,1817,1817,1817
4154,TermNode,1817,1817,1817
4155,TermNode,1817,1817,1817
4156,TermNode,1817,1817,1817
4157,TermNode,1817,1817,1817
4158,TermNode,1817,1817,1817
4159,TermNode,1817,1817,1817
4160,TermNode,1817,1817,1817
4161,TermNode,1817,1817,1817
4162,TermNode,1817,1817,1817
4163,TermNode,1817,1817,1817
4164,TermNode,1817,1817,1817
4165,TermNode,1817,1817,1817
4166,TermNode,1817,1817,1817
4167,TermNode,1817,1817,1817
4168,TermNode,1817,1817,1817
4169,TermNode,1817,1817,1817
4170,TermNode,1817,1817,1817
4171,TermNode,1817,1817,1817
4172,TermNode,1817,1817,1817
4173,TermNode,1817,1817,1817
4174,TermNode,1817,1817,1817
4175,TermNode,1817,1817,1817
4176,TermNode,1817,1817,1817
4177,TermNode,1817,1817,1817
4178,TermNode,1817,1817,1817
4179,TermNode,1817,1817,1817
4180,TermNode,1817,1817,1817
4181,TermNode,1817,1817,1817
4182,TermNode,1817,1817,1817
4183,TermNode,1817,1817,1817
4184,TermNode,1817,1817,1817
4185,TermNode,1817,1817,1817
4186,TermNode,1817,1817,1817
4187,TermNode,1817,1817,1817
4188,TermNode,1817,1817,1817
4189,TermNode,1817,1817,1817
4190,TermNode,1817,1817,1817
4191,TermNode,1817,1817,1817
4192,TermNode,1817,1817,1817
4193,TermNode,1817,1817,1817
4194,TermNode,1817,1817,1817
4195,TermNode,1817,1817,1817
4196,TermNode,1817,1817,1817
4197,TermNode,1817,1817,1817
4198,TermNode,1817,1817,1817
4199,TermNode,1817,1817,1817
4200,TermNode,1817,1817,1817
4201,TermNode,1817,1817,1817
4202,TermNode,1817,1817,1817
4203,TermNode,1817,1817,1817
4204,TermNode,1817,1817,1817
4205,TermNode,1817,1817,1817
4206,TermNode,1817,1817,1817
4207,TermNode,1817,1817,1817
4208,TermNode,1817,1817,1817
4209,TermNode,1817,1817,1817
4210,TermNode,1817,1817,1817
4211,TermNode,1817,1817,1817
4212,TermNode,1817,1817,1817
4213,TermNode,1817,1817,1817
4214,TermNode,1817,1817,1817
4215,TermNode,1817,1817,1817
4216,TermNode,1817,1817,1817
4217,TermNode,1817,1817,1817
4218,TermNode,1817,1817,1817
4219,TermNode,1817,1817,1817
4220,TermNode,1817,1817,1817
4221,TermNode,1817,1817,1817
4222,TermNode,1817,1817,1817
4223,TermNode,1817,1817,1817
4224,TermNode,1817,1817,1817
4225,TermNode,1817,1817,1817
4226,TermNode,1817,1817,1817
4227,TermNode,1817,1817,1817
4228,TermNode,1817,1817,1817
4229,TermNode,1817,1817,1817
4230,TermNode,1817,1817,1817
4231,TermNode,1817,1817,1817
4232,TermNode,1817,1817,1817
4233,TermNode,1817,1817,1817
4234,TermNode,1817,1817,1817
4235,TermNode,1817,1817,1817
4236,TermNode,1817,1817,1817
4237,TermNode,1817,1817,1817
4238,TermNode,1817,1817,1817
4239,TermNode,1817,1817,1817
4240,TermNode,1817,1817,1817
4241,TermNode,1817,1817,1817
4242,TermNode,1817,1817,1817
4243,TermNode,1817,1817,1817
4244,TermNode,1817,1817,1817
4245,TermNode,1817,1817,1817
4246,TermNode,1817,1817,1817
4247,TermNode,1817,1817,1817
4248,TermNode,1817,1817,1817
4249,TermNode,1817,1817,1817
4250,TermNode,1817,1817,1817
4251,TermNode,1817,1817,1817
4252,TermNode,1817,1817,1817
4253,TermNode,1817,1817,1817
4254,TermNode,1817,1817,1817
4255,TermNode,1817,1817,1817
4256,TermNode,1817,1817,1817
4257,TermNode,1817,1817,1817
4258,TermNode,1817,1817,1817
4259,TermNode,1817,1817,1817
4260,TermNode,1817,1817,1817
4261,TermNode,1817,1817,1817
4262,TermNode,1817,1817,1817
4263,TermNode,1817,1817,1817
4264,TermNode,1817,1817,1817
4265,TermNode,1817,1817,1817
4266,TermNode,1817,1817,1817
4267,TermNode,1817,1817,1817
4268,TermNode,1817,1817,1817
4269,TermNode,1817,1817,1817
4270,TermNode,1817,1817,1817
4271,TermNode,1817,1817,1817
4272,TermNode,1817,1817,1817
4273,TermNode,1817,1817,1817
4274,TermNode,1817,1817,1817
4275,TermNode,1817,1817,1817
4276,TermNode,1817,1817,1817
4277,TermNode,1817,1817,1817
4278,TermNode,1817,1817,1817
4279,TermNode,1817,1817,1817
4280,TermNode,1817,1817,1817
4281,TermNode,1817,1817,1817
4282,TermNode,1817,1817,1817
4283,TermNode,1817,1817,1817
4284,TermNode,1817,1817,1817
4285,TermNode,1817,1817,1817
4286,TermNode,1817,1817,1817
4287,TermNode,1817,1817,1817
4288,TermNode,1817,1817,1817
4289,TermNode,1817,1817,1817
4290,TermNode,1817,1817,1817
4291,TermNode,1817,1817,1817
4292,TermNode,1817,1817,1817
4293,TermNode,1817,1817,1817
4294,TermNode,1817,1817,1817
4295,TermNode,1817,1817,1817
4296,TermNode,1817,1817,1817
4297,TermNode,1817,1817,1817
4298,TermNode,1817,1817,1817
4299,TermNode,1817,1817,1817
4300,TermNode,1817,1817,1817
4301,TermNode,1817,1817,1817
4302,TermNode,1817,1817,1817
4303,TermNode,1817,1817,1817
4304,TermNode,1817,1817,1817
4305,TermNode,1817,1817,1817
4306,TermNode,1817,1817,1817
4307,TermNode,1817,1817,1817
4308,TermNode,1817,1817,1817
4309,TermNode,1817,1817,1817
4310,TermNode,1817,1817,1817
