Edge ID,Type,Degree
1108,DocumentEdge,182
1109,RelatedToEdge,148
1110,DocumentEdge,448
1111,RelatedToEdge,1
1112,DocumentEdge,55
1113,RelatedToEdge,244
1114,DocumentEdge,86
1115,RelatedToEdge,373
1116,DocumentEdge,86
1117,RelatedToEdge,1603
1118,DocumentEdge,397
1119,RelatedToEdge,201
1120,DocumentEdge,351
1121,RelatedToEdge,59
1122,DocumentEdge,10
1123,RelatedToEdge,31
1124,DocumentEdge,41
1125,RelatedToEdge,364
1126,DocumentEdge,71
1127,RelatedToEdge,667
1128,DocumentEdge,187
1129,RelatedToEdge,166
1130,DocumentEdge,175
1131,RelatedToEdge,441
1132,DocumentEdge,51
1133,RelatedToEdge,54
1134,DocumentEdge,467
1135,RelatedToEdge,51
1136,DocumentEdge,388
1137,DocumentEdge,117
1138,RelatedToEdge,752
1139,RelatedToEdge,380
1140,DocumentEdge,717
1141,RelatedToEdge,154
1142,DocumentEdge,359
1143,RelatedToEdge,469
1144,DocumentEdge,413
1145,RelatedToEdge,40
1146,DocumentEdge,592
1147,RelatedToEdge,483
1148,DocumentEdge,691
1149,RelatedToEdge,446
1150,DocumentEdge,375
1151,RelatedToEdge,253
1152,DocumentEdge,83
1153,RelatedToEdge,456
1154,DocumentEdge,23
1155,RelatedToEdge,18
1156,DocumentEdge,61
1157,RelatedToEdge,441
1158,DocumentEdge,175
1159,RelatedToEdge,193
1160,DocumentEdge,457
1161,RelatedToEdge,165
1162,DocumentEdge,150
1163,RelatedToEdge,98
1164,DocumentEdge,116
1165,RelatedToEdge,107
1166,DocumentEdge,17
1167,RelatedToEdge,341
1168,DocumentEdge,1168
1169,RelatedToEdge,284
1170,DocumentEdge,50
1171,RelatedToEdge,54
1172,DocumentEdge,204
1173,RelatedToEdge,19
1174,DocumentEdge,167
1175,RelatedToEdge,148
1176,DocumentEdge,41
1177,RelatedToEdge,39
1178,DocumentEdge,1084
1179,RelatedToEdge,262
1180,DocumentEdge,101
1181,RelatedToEdge,685
1182,DocumentEdge,46
1183,RelatedToEdge,337
1184,DocumentEdge,231
1185,RelatedToEdge,359
1186,DocumentEdge,130
1187,RelatedToEdge,674
1188,DocumentEdge,12
1189,RelatedToEdge,33
1190,DocumentEdge,55
1191,RelatedToEdge,231
1192,DocumentEdge,367
1193,RelatedToEdge,646
1194,DocumentEdge,222
1195,RelatedToEdge,331
1196,DocumentEdge,105
1197,RelatedToEdge,452
1198,DocumentEdge,225
1199,RelatedToEdge,234
1200,DocumentEdge,287
1201,RelatedToEdge,131
1202,DocumentEdge,182
1203,RelatedToEdge,374
1204,DocumentEdge,62
1205,DocumentEdge,160
1206,RelatedToEdge,35
1207,RelatedToEdge,125
1208,DocumentEdge,274
1209,RelatedToEdge,377
1210,DocumentEdge,54
1211,RelatedToEdge,294
1212,DocumentEdge,83
1213,RelatedToEdge,459
1214,DocumentEdge,37
1215,RelatedToEdge,44
1216,DocumentEdge,2
1217,RelatedToEdge,377
1218,DocumentEdge,327
1219,RelatedToEdge,32
1220,DocumentEdge,246
1221,RelatedToEdge,8
1222,DocumentEdge,20
1223,RelatedToEdge,16
1224,DocumentEdge,8
1225,RelatedToEdge,147
1226,DocumentEdge,161
1227,RelatedToEdge,8
1228,DocumentEdge,39
1229,RelatedToEdge,25
1230,DocumentEdge,271
1231,RelatedToEdge,107
1232,DocumentEdge,600
1233,RelatedToEdge,74
1234,DocumentEdge,24
1235,RelatedToEdge,300
1236,DocumentEdge,248
1237,RelatedToEdge,97
1238,DocumentEdge,83
1239,RelatedToEdge,93
1240,DocumentEdge,168
1241,RelatedToEdge,1
1242,DocumentEdge,131
1243,RelatedToEdge,177
1244,DocumentEdge,54
1245,RelatedToEdge,107
1246,DocumentEdge,483
1247,RelatedToEdge,72
1248,DocumentEdge,149
1249,RelatedToEdge,66
1250,DocumentEdge,1
1251,RelatedToEdge,135
1252,DocumentEdge,147
1253,RelatedToEdge,239
1254,DocumentEdge,26
1255,RelatedToEdge,692
1256,DocumentEdge,455
1257,RelatedToEdge,620
1258,DocumentEdge,251
1259,RelatedToEdge,796
1260,DocumentEdge,117
1261,RelatedToEdge,327
1262,DocumentEdge,128
1263,RelatedToEdge,129
1264,DocumentEdge,540
1265,RelatedToEdge,579
1266,DocumentEdge,835
1267,RelatedToEdge,47
1268,DocumentEdge,1402
1269,RelatedToEdge,239
1270,DocumentEdge,5
1271,RelatedToEdge,405
1272,DocumentEdge,293
1273,RelatedToEdge,69
1274,DocumentEdge,210
1275,RelatedToEdge,470
1276,DocumentEdge,585
1277,RelatedToEdge,351
1278,DocumentEdge,464
1279,RelatedToEdge,209
1280,DocumentEdge,220
1281,RelatedToEdge,30
1282,DocumentEdge,50
1283,RelatedToEdge,3
1284,DocumentEdge,313
1285,RelatedToEdge,117
1286,DocumentEdge,26
1287,RelatedToEdge,386
1288,DocumentEdge,127
1289,RelatedToEdge,382
1290,DocumentEdge,314
1291,RelatedToEdge,377
1292,DocumentEdge,87
1293,RelatedToEdge,69
1294,DocumentEdge,10
1295,RelatedToEdge,3
1296,DocumentEdge,299
1297,RelatedToEdge,130
1298,DocumentEdge,4
1299,DocumentEdge,136
1300,RelatedToEdge,2
1301,RelatedToEdge,7
1302,DocumentEdge,2
1303,RelatedToEdge,558
1304,DocumentEdge,69
1305,RelatedToEdge,19
1306,DocumentEdge,348
1307,RelatedToEdge,203
1308,DocumentEdge,385
1309,RelatedToEdge,96
1310,DocumentEdge,464
1311,RelatedToEdge,4
1312,DocumentEdge,157
1313,RelatedToEdge,617
1314,DocumentEdge,99
1315,RelatedToEdge,237
1316,DocumentEdge,275
1317,RelatedToEdge,209
1318,DocumentEdge,32
1319,RelatedToEdge,11
1320,DocumentEdge,270
1321,RelatedToEdge,159
1322,DocumentEdge,517
1323,RelatedToEdge,89
1324,DocumentEdge,451
1325,RelatedToEdge,455
1326,DocumentEdge,65
1327,RelatedToEdge,181
1328,DocumentEdge,74
1329,DocumentEdge,34
1330,RelatedToEdge,543
1331,DocumentEdge,19
1332,RelatedToEdge,299
1333,DocumentEdge,193
1334,RelatedToEdge,439
1335,RelatedToEdge,180
1336,DocumentEdge,125
1337,RelatedToEdge,6
1338,DocumentEdge,4
1339,RelatedToEdge,174
1340,DocumentEdge,851
1341,RelatedToEdge,244
1342,DocumentEdge,4
1343,RelatedToEdge,65
1344,DocumentEdge,25
1345,RelatedToEdge,13
1346,DocumentEdge,129
1347,RelatedToEdge,58
1348,DocumentEdge,44
1349,RelatedToEdge,38
1350,DocumentEdge,197
1351,RelatedToEdge,333
1352,DocumentEdge,3
1353,RelatedToEdge,618
1354,DocumentEdge,65
1355,RelatedToEdge,433
1356,DocumentEdge,129
1357,RelatedToEdge,22
1358,DocumentEdge,12
1359,RelatedToEdge,416
1360,DocumentEdge,33
1361,RelatedToEdge,52
1362,DocumentEdge,193
1363,RelatedToEdge,135
1364,DocumentEdge,579
1365,RelatedToEdge,50
1366,DocumentEdge,1
1367,RelatedToEdge,70
1368,DocumentEdge,414
1369,RelatedToEdge,4
1370,DocumentEdge,214
1371,RelatedToEdge,26
1372,DocumentEdge,346
1373,RelatedToEdge,3
1374,DocumentEdge,41
1375,RelatedToEdge,92
1376,DocumentEdge,201
1377,DocumentEdge,8
1378,RelatedToEdge,137
1379,RelatedToEdge,448
1380,DocumentEdge,191
1381,RelatedToEdge,237
1382,DocumentEdge,330
1383,RelatedToEdge,119
1384,DocumentEdge,12
1385,RelatedToEdge,44
1386,DocumentEdge,10
1387,RelatedToEdge,181
1388,DocumentEdge,5
1389,RelatedToEdge,34
1390,DocumentEdge,85
1391,RelatedToEdge,26
1392,DocumentEdge,13
1393,RelatedToEdge,458
1394,DocumentEdge,507
1395,RelatedToEdge,120
1396,DocumentEdge,8
1397,RelatedToEdge,96
1398,DocumentEdge,3
1399,RelatedToEdge,1008
1400,DocumentEdge,21
1401,RelatedToEdge,233
1402,DocumentEdge,797
1403,RelatedToEdge,44
1404,DocumentEdge,41
1405,RelatedToEdge,49
1406,DocumentEdge,6
1407,DocumentEdge,7
1408,RelatedToEdge,29
1409,RelatedToEdge,2
1410,DocumentEdge,8
1411,RelatedToEdge,5
1412,DocumentEdge,408
1413,RelatedToEdge,3
1414,DocumentEdge,23
1415,RelatedToEdge,120
1416,DocumentEdge,73
1417,RelatedToEdge,55
1418,DocumentEdge,9
1419,RelatedToEdge,438
1420,DocumentEdge,110
1421,RelatedToEdge,490
1422,DocumentEdge,99
1423,RelatedToEdge,10
1424,DocumentEdge,28
1425,RelatedToEdge,149
1426,DocumentEdge,365
1427,RelatedToEdge,315
1428,DocumentEdge,19
1429,RelatedToEdge,213
1430,DocumentEdge,125
1431,RelatedToEdge,121
1432,DocumentEdge,31
1433,RelatedToEdge,168
1434,DocumentEdge,226
1435,RelatedToEdge,35
1436,DocumentEdge,37
1437,DocumentEdge,636
1438,RelatedToEdge,226
1439,RelatedToEdge,24
1440,DocumentEdge,32
1441,RelatedToEdge,217
1442,DocumentEdge,40
1443,RelatedToEdge,205
1444,DocumentEdge,207
1445,RelatedToEdge,471
1446,DocumentEdge,601
1447,RelatedToEdge,24
1448,DocumentEdge,121
1449,RelatedToEdge,296
1450,DocumentEdge,8
1451,RelatedToEdge,20
1452,DocumentEdge,32
1453,RelatedToEdge,331
1454,DocumentEdge,223
1455,DocumentEdge,21
1456,RelatedToEdge,8
1457,DocumentEdge,4
1458,RelatedToEdge,51
1459,RelatedToEdge,53
1460,DocumentEdge,50
1461,RelatedToEdge,63
1462,DocumentEdge,59
1463,RelatedToEdge,51
1464,DocumentEdge,180
1465,DocumentEdge,25
1466,RelatedToEdge,23
1467,RelatedToEdge,50
1468,DocumentEdge,51
1469,RelatedToEdge,50
1470,DocumentEdge,55
1471,RelatedToEdge,55
1472,DocumentEdge,57
1473,RelatedToEdge,52
1474,DocumentEdge,55
1475,RelatedToEdge,57
1476,DocumentEdge,31
1477,DocumentEdge,53
1478,RelatedToEdge,65
1479,DocumentEdge,51
1480,RelatedToEdge,57
1481,DocumentEdge,50
1482,RelatedToEdge,123
1483,DocumentEdge,50
1484,DocumentEdge,11
1485,RelatedToEdge,50
1486,RelatedToEdge,11
1487,DocumentEdge,24
1488,RelatedToEdge,33
1489,DocumentEdge,52
1490,RelatedToEdge,121
1491,DocumentEdge,101
1492,RelatedToEdge,61
1493,DocumentEdge,63
1494,RelatedToEdge,56
1495,DocumentEdge,115
1496,RelatedToEdge,59
1497,DocumentEdge,52
1498,RelatedToEdge,3
1499,DocumentEdge,59
1500,RelatedToEdge,14
1501,DocumentEdge,5
1502,RelatedToEdge,79
1503,DocumentEdge,55
1504,RelatedToEdge,8
1505,DocumentEdge,37
1506,RelatedToEdge,167
1507,DocumentEdge,3
1508,RelatedToEdge,59
1509,DocumentEdge,62
1510,RelatedToEdge,67
1511,DocumentEdge,11
1512,RelatedToEdge,51
1513,DocumentEdge,101
1514,RelatedToEdge,57
1515,DocumentEdge,5
1516,RelatedToEdge,51
1517,DocumentEdge,55
1518,RelatedToEdge,55
1519,DocumentEdge,88
1520,RelatedToEdge,57
1521,DocumentEdge,57
1522,RelatedToEdge,55
1523,DocumentEdge,147
1524,RelatedToEdge,55
1525,DocumentEdge,51
1526,RelatedToEdge,39
1527,DocumentEdge,137
1528,RelatedToEdge,55
1529,DocumentEdge,15
1530,RelatedToEdge,12
1531,DocumentEdge,71
1532,RelatedToEdge,43
1533,DocumentEdge,7
1534,RelatedToEdge,71
1535,DocumentEdge,4
1536,RelatedToEdge,506
1537,DocumentEdge,769
1538,DocumentEdge,525
1539,RelatedToEdge,316
1540,DocumentEdge,267
1541,RelatedToEdge,98
1542,RelatedToEdge,1047
1543,DocumentEdge,161
1544,RelatedToEdge,16
1545,DocumentEdge,151
1546,RelatedToEdge,416
1547,DocumentEdge,25
1548,RelatedToEdge,851
1549,DocumentEdge,145
1550,RelatedToEdge,117
1551,DocumentEdge,614
1552,DocumentEdge,118
1553,RelatedToEdge,343
1554,RelatedToEdge,279
1555,DocumentEdge,136
1556,RelatedToEdge,407
1557,DocumentEdge,380
1558,RelatedToEdge,40
1559,DocumentEdge,158
1560,RelatedToEdge,19
1561,DocumentEdge,335
1562,RelatedToEdge,151
1563,DocumentEdge,23
1564,RelatedToEdge,3
1565,DocumentEdge,278
1566,DocumentEdge,682
1567,RelatedToEdge,640
1568,DocumentEdge,125
1569,RelatedToEdge,682
1570,RelatedToEdge,281
1571,DocumentEdge,601
1572,RelatedToEdge,901
1573,DocumentEdge,322
1574,RelatedToEdge,356
1575,DocumentEdge,530
1576,RelatedToEdge,2
1577,DocumentEdge,725
1578,RelatedToEdge,13
1579,DocumentEdge,1
1580,RelatedToEdge,18
1581,DocumentEdge,16
1582,RelatedToEdge,552
1583,DocumentEdge,16
1584,RelatedToEdge,27
1585,DocumentEdge,56
1586,RelatedToEdge,376
1587,DocumentEdge,12
1588,RelatedToEdge,1
1589,DocumentEdge,147
1590,RelatedToEdge,10
1591,DocumentEdge,3
1592,RelatedToEdge,90
1593,DocumentEdge,480
1594,RelatedToEdge,45
1595,DocumentEdge,10
1596,RelatedToEdge,1137
1597,DocumentEdge,504
1598,RelatedToEdge,186
1599,DocumentEdge,138
1600,RelatedToEdge,1
1601,DocumentEdge,162
1602,DocumentEdge,435
1603,RelatedToEdge,100
1604,DocumentEdge,77
1605,RelatedToEdge,241
1606,DocumentEdge,6
1607,RelatedToEdge,1027
1608,RelatedToEdge,64
1609,DocumentEdge,283
1610,RelatedToEdge,62
1611,DocumentEdge,394
1612,RelatedToEdge,279
1613,DocumentEdge,70
1614,RelatedToEdge,156
1615,DocumentEdge,111
1616,RelatedToEdge,51
1617,DocumentEdge,4
1618,RelatedToEdge,351
1619,DocumentEdge,270
1620,RelatedToEdge,239
1621,DocumentEdge,803
1622,RelatedToEdge,258
1623,DocumentEdge,102
1624,DocumentEdge,293
1625,RelatedToEdge,1
1626,RelatedToEdge,90
1627,DocumentEdge,29
1628,RelatedToEdge,184
1629,DocumentEdge,438
1630,DocumentEdge,100
1631,RelatedToEdge,58
1632,RelatedToEdge,141
1633,DocumentEdge,446
1634,RelatedToEdge,459
1635,DocumentEdge,65
1636,RelatedToEdge,309
1637,DocumentEdge,61
1638,RelatedToEdge,531
1639,DocumentEdge,71
1640,RelatedToEdge,35
1641,DocumentEdge,470
1642,DocumentEdge,216
1643,RelatedToEdge,576
1644,RelatedToEdge,170
1645,DocumentEdge,165
1646,RelatedToEdge,157
1647,DocumentEdge,6
1648,RelatedToEdge,853
1649,DocumentEdge,294
1650,RelatedToEdge,378
1651,DocumentEdge,563
1652,RelatedToEdge,256
1653,DocumentEdge,116
1654,RelatedToEdge,200
1655,DocumentEdge,5
1656,DocumentEdge,142
1657,RelatedToEdge,213
1658,DocumentEdge,241
1659,DocumentEdge,794
1660,RelatedToEdge,124
1661,RelatedToEdge,125
1662,RelatedToEdge,507
1663,DocumentEdge,84
1664,RelatedToEdge,714
1665,DocumentEdge,615
1666,RelatedToEdge,353
1667,DocumentEdge,54
1668,RelatedToEdge,106
1669,DocumentEdge,567
1670,DocumentEdge,135
1671,RelatedToEdge,270
1672,RelatedToEdge,222
1673,DocumentEdge,520
1674,RelatedToEdge,5
1675,DocumentEdge,106
1676,RelatedToEdge,44
1677,DocumentEdge,205
1678,RelatedToEdge,495
1679,DocumentEdge,481
1680,DocumentEdge,46
1681,RelatedToEdge,447
1682,RelatedToEdge,280
1683,DocumentEdge,40
1684,RelatedToEdge,32
1685,DocumentEdge,3
1686,RelatedToEdge,5
1687,DocumentEdge,9
1688,RelatedToEdge,424
1689,DocumentEdge,209
1690,RelatedToEdge,29
1691,DocumentEdge,759
1692,DocumentEdge,582
1693,DocumentEdge,237
1694,RelatedToEdge,167
1695,RelatedToEdge,1
1696,RelatedToEdge,125
1697,DocumentEdge,498
1698,RelatedToEdge,107
1699,DocumentEdge,316
1700,RelatedToEdge,523
1701,DocumentEdge,290
1702,RelatedToEdge,196
1703,DocumentEdge,351
1704,RelatedToEdge,273
1705,DocumentEdge,49
1706,RelatedToEdge,222
1707,DocumentEdge,129
1708,RelatedToEdge,159
1709,DocumentEdge,95
1710,RelatedToEdge,739
1711,DocumentEdge,9
1712,RelatedToEdge,738
1713,DocumentEdge,204
1714,RelatedToEdge,186
1715,DocumentEdge,114
1716,RelatedToEdge,3
1717,DocumentEdge,122
1718,RelatedToEdge,106
1719,DocumentEdge,263
1720,RelatedToEdge,135
1721,DocumentEdge,1000
1722,RelatedToEdge,38
1723,DocumentEdge,7
1724,RelatedToEdge,449
1725,DocumentEdge,33
1726,RelatedToEdge,26
1727,DocumentEdge,549
1728,RelatedToEdge,106
1729,DocumentEdge,145
1730,RelatedToEdge,189
1731,DocumentEdge,36
1732,RelatedToEdge,73
1733,DocumentEdge,11
1734,RelatedToEdge,59
1735,DocumentEdge,160
1736,RelatedToEdge,22
1737,DocumentEdge,170
1738,RelatedToEdge,298
1739,DocumentEdge,33
1740,DocumentEdge,3
1741,RelatedToEdge,115
1742,DocumentEdge,40
1743,RelatedToEdge,88
1744,DocumentEdge,16
1745,RelatedToEdge,112
1746,DocumentEdge,421
1747,RelatedToEdge,274
1748,DocumentEdge,52
1749,RelatedToEdge,132
1750,RelatedToEdge,58
1751,DocumentEdge,229
1752,RelatedToEdge,165
1753,DocumentEdge,49
1754,RelatedToEdge,33
1755,DocumentEdge,62
1756,RelatedToEdge,353
1757,DocumentEdge,341
1758,RelatedToEdge,339
1759,DocumentEdge,3
1760,RelatedToEdge,348
1761,DocumentEdge,1
1762,RelatedToEdge,16
1763,DocumentEdge,436
1764,RelatedToEdge,132
1765,DocumentEdge,219
1766,DocumentEdge,247
1767,DocumentEdge,2
1768,RelatedToEdge,853
1769,RelatedToEdge,325
1770,DocumentEdge,37
1771,DocumentEdge,35
1772,RelatedToEdge,166
1773,RelatedToEdge,299
1774,RelatedToEdge,205
1775,DocumentEdge,81
1776,RelatedToEdge,214
1777,DocumentEdge,493
1778,RelatedToEdge,4
1779,DocumentEdge,267
1780,RelatedToEdge,2
1781,DocumentEdge,178
1782,DocumentEdge,336
1783,RelatedToEdge,140
1784,RelatedToEdge,9
1785,DocumentEdge,300
1786,RelatedToEdge,318
1787,DocumentEdge,135
1788,RelatedToEdge,590
1789,DocumentEdge,24
1790,RelatedToEdge,71
1791,DocumentEdge,45
1792,RelatedToEdge,403
1793,DocumentEdge,180
1794,RelatedToEdge,621
1795,DocumentEdge,129
1796,RelatedToEdge,581
1797,DocumentEdge,42
1798,RelatedToEdge,332
1799,DocumentEdge,93
1800,RelatedToEdge,123
1801,DocumentEdge,39
1802,RelatedToEdge,234
1803,DocumentEdge,1
1804,RelatedToEdge,76
1805,DocumentEdge,255
1806,RelatedToEdge,245
1807,DocumentEdge,373
1808,RelatedToEdge,70
1809,DocumentEdge,133
1810,DocumentEdge,462
1811,DocumentEdge,87
1812,RelatedToEdge,2
1813,RelatedToEdge,20
1814,DocumentEdge,118
1815,RelatedToEdge,891
1816,RelatedToEdge,323
1817,DocumentEdge,450
1818,RelatedToEdge,241
1819,DocumentEdge,372
1820,RelatedToEdge,220
1821,DocumentEdge,328
1822,RelatedToEdge,116
1823,DocumentEdge,370
1824,RelatedToEdge,1
1825,DocumentEdge,30
1826,RelatedToEdge,5
1827,DocumentEdge,45
1828,RelatedToEdge,3
1829,DocumentEdge,34
1830,RelatedToEdge,561
1831,DocumentEdge,159
1832,RelatedToEdge,242
1833,DocumentEdge,100
1834,RelatedToEdge,54
1835,DocumentEdge,153
1836,RelatedToEdge,516
1837,DocumentEdge,132
1838,RelatedToEdge,7
1839,DocumentEdge,671
1840,RelatedToEdge,3
1841,DocumentEdge,1
1842,RelatedToEdge,3
1843,DocumentEdge,487
1844,RelatedToEdge,91
1845,DocumentEdge,1
1846,RelatedToEdge,40
1847,DocumentEdge,1
1848,RelatedToEdge,67
1849,DocumentEdge,4
1850,RelatedToEdge,169
1851,DocumentEdge,29
1852,RelatedToEdge,144
1853,DocumentEdge,51
1854,RelatedToEdge,153
1855,DocumentEdge,103
1856,RelatedToEdge,3
1857,DocumentEdge,75
1858,RelatedToEdge,523
1859,DocumentEdge,49
1860,RelatedToEdge,125
1861,DocumentEdge,67
1862,RelatedToEdge,146
1863,DocumentEdge,39
1864,DocumentEdge,241
1865,RelatedToEdge,245
1866,RelatedToEdge,25
1867,DocumentEdge,107
1868,DocumentEdge,78
1869,RelatedToEdge,23
1870,RelatedToEdge,141
1871,DocumentEdge,1
1872,DocumentEdge,10
1873,RelatedToEdge,519
1874,RelatedToEdge,198
1875,DocumentEdge,362
1876,RelatedToEdge,124
1877,DocumentEdge,397
1878,RelatedToEdge,146
1879,DocumentEdge,9
1880,RelatedToEdge,511
1881,DocumentEdge,148
1882,RelatedToEdge,189
1883,DocumentEdge,309
1884,RelatedToEdge,260
1885,DocumentEdge,327
1886,RelatedToEdge,135
1887,DocumentEdge,110
1888,RelatedToEdge,185
1889,DocumentEdge,218
1890,RelatedToEdge,402
1891,DocumentEdge,50
1892,RelatedToEdge,382
1893,DocumentEdge,295
1894,RelatedToEdge,187
1895,DocumentEdge,50
1896,RelatedToEdge,100
1897,DocumentEdge,117
1898,RelatedToEdge,19
1899,DocumentEdge,70
1900,RelatedToEdge,93
1901,DocumentEdge,644
1902,DocumentEdge,60
1903,RelatedToEdge,110
1904,DocumentEdge,28
1905,RelatedToEdge,34
1906,RelatedToEdge,1
1907,DocumentEdge,318
1908,RelatedToEdge,8
1909,DocumentEdge,226
1910,RelatedToEdge,7
1911,DocumentEdge,2
1912,RelatedToEdge,3
1913,DocumentEdge,212
1914,RelatedToEdge,286
1915,DocumentEdge,499
1916,RelatedToEdge,125
1917,DocumentEdge,113
1918,RelatedToEdge,1
1919,DocumentEdge,1
1920,RelatedToEdge,33
1921,DocumentEdge,56
1922,RelatedToEdge,132
1923,DocumentEdge,54
1924,RelatedToEdge,883
1925,DocumentEdge,15
1926,RelatedToEdge,1
1927,DocumentEdge,67
1928,RelatedToEdge,21
1929,DocumentEdge,5
1930,RelatedToEdge,24
1931,DocumentEdge,23
1932,RelatedToEdge,551
1933,DocumentEdge,288
1934,RelatedToEdge,6
1935,DocumentEdge,525
1936,RelatedToEdge,234
1937,DocumentEdge,119
1938,DocumentEdge,551
1939,DocumentEdge,24
1940,RelatedToEdge,247
1941,RelatedToEdge,4
1942,RelatedToEdge,38
1943,DocumentEdge,77
1944,RelatedToEdge,201
1945,DocumentEdge,287
1946,RelatedToEdge,565
1947,DocumentEdge,1
1948,RelatedToEdge,17
1949,DocumentEdge,228
1950,RelatedToEdge,272
1951,DocumentEdge,39
1952,RelatedToEdge,3
1953,DocumentEdge,76
1954,RelatedToEdge,1
1955,DocumentEdge,241
1956,RelatedToEdge,579
1957,DocumentEdge,17
1958,RelatedToEdge,2
1959,DocumentEdge,158
1960,RelatedToEdge,6
1961,DocumentEdge,134
1962,RelatedToEdge,2
1963,DocumentEdge,469
1964,RelatedToEdge,76
1965,DocumentEdge,3
1966,RelatedToEdge,544
1967,DocumentEdge,1
1968,RelatedToEdge,1
1969,DocumentEdge,1
1970,DocumentEdge,1
1971,RelatedToEdge,1
1972,RelatedToEdge,1
1973,DocumentEdge,1
1974,RelatedToEdge,1
1975,DocumentEdge,97
1976,RelatedToEdge,5
1977,DocumentEdge,20
1978,RelatedToEdge,36
1979,DocumentEdge,1
1980,RelatedToEdge,5
1981,DocumentEdge,30
1982,RelatedToEdge,39
1983,DocumentEdge,1
1984,RelatedToEdge,1
1985,DocumentEdge,2
1986,RelatedToEdge,1
1987,DocumentEdge,232
1988,RelatedToEdge,4
1989,DocumentEdge,2
1990,RelatedToEdge,4
1991,DocumentEdge,1
1992,RelatedToEdge,1
1993,DocumentEdge,46
1994,RelatedToEdge,1
1995,DocumentEdge,1
1996,RelatedToEdge,1
1997,DocumentEdge,1
1998,RelatedToEdge,1
1999,DocumentEdge,2
2000,DocumentEdge,20
2001,RelatedToEdge,55
2002,DocumentEdge,224
2003,RelatedToEdge,150
2004,DocumentEdge,1
2005,RelatedToEdge,1
2006,RelatedToEdge,109
2007,DocumentEdge,42
2008,RelatedToEdge,303
2009,DocumentEdge,325
2010,RelatedToEdge,490
2011,DocumentEdge,2
2012,RelatedToEdge,536
2013,DocumentEdge,4
2014,RelatedToEdge,343
2015,DocumentEdge,1
2016,RelatedToEdge,9
2017,DocumentEdge,376
2018,RelatedToEdge,19
2019,DocumentEdge,2
2020,RelatedToEdge,400
2021,DocumentEdge,10
2022,DocumentEdge,1
2023,RelatedToEdge,221
2024,RelatedToEdge,6
2025,DocumentEdge,4
2026,RelatedToEdge,2
2027,DocumentEdge,47
2028,RelatedToEdge,320
2029,DocumentEdge,3
2030,RelatedToEdge,640
2031,DocumentEdge,113
2032,RelatedToEdge,133
2033,DocumentEdge,2
2034,RelatedToEdge,1
2035,DocumentEdge,112
2036,RelatedToEdge,9
2037,DocumentEdge,2
2038,RelatedToEdge,2
