NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
372,EntityNode,Middle Jurassic,2549,4,2549,2549,4,4,0,0,0,0
373,EntityNode,wallaby,2290,2,2290,2290,2,2,0,0,0,0
374,EntityNode,cycad,3696,9,3696,3696,9,8,1,0,1,0
375,EntityNode,horsetails,3054,6,3054,3054,6,6,0,0,0,0
376,EntityNode,Late Cretaceous,2290,3,2290,2290,3,2,1,0,1,0
377,EntityNode,World War I,7301,11,7301,7301,11,10,2,0,1,0
378,EntityNode,conifers,2290,2,2290,2290,2,2,0,0,0,0
379,EntityNode,beak,2290,3,2290,2290,3,2,1,0,1,0
380,EntityNode,tonne,2441,4,2441,2441,4,4,0,0,0,0
381,EntityNode,unranked,2290,2,2290,2290,2,2,0,0,0,0
382,EntityNode,angiosperm,2290,3,2290,2290,3,2,1,0,1,0
383,EntityNode,hypothesis,2695,4,2695,2695,4,4,0,0,0,0
384,EntityNode,polyethylene glycol,2290,3,2290,2290,3,2,1,0,1,0
385,EntityNode,Cretaceous,2290,2,2290,2290,2,2,0,0,0,0
386,EntityNode,weed,2290,3,2290,2290,3,2,1,0,1,0
387,EntityNode,Otto Jaekel,2290,3,2290,2290,3,2,2,0,1,0
388,EntityNode,Aristosuchus,2290,2,2290,2290,2,2,0,0,0,0
389,EntityNode,ecological communities,2290,2,2290,2290,2,2,0,0,0,0
390,EntityNode,Eotyrannus,2290,2,2290,2290,2,2,0,0,0,0
391,EntityNode,Royal Belgian Institute of Natural Sciences,2290,3,2290,2290,3,2,3,0,1,0
392,EntityNode,Baryonyx,2290,3,2290,2290,3,2,1,0,1,0
393,EntityNode,iron sulphate,2290,3,2290,2290,3,2,1,0,1,0
394,EntityNode,Bernissartia,2290,3,2290,2290,3,2,1,0,1,0
395,EntityNode,Neovenator,2290,2,2290,2290,2,2,0,0,0,0
396,EntityNode,crocodilian,2290,3,2290,2290,3,2,1,0,1,0
397,EntityNode,Hypsilophodon,2695,5,2695,2695,5,4,1,0,1,0
398,EntityNode,Valdosaurus,2290,2,2290,2290,2,2,0,0,0,0
399,EntityNode,armoured,2290,2,2290,2290,2,2,0,0,0,0
400,EntityNode,arsenic,2290,2,2290,2290,2,2,0,0,0,0
401,EntityNode,Polacanthus,2290,2,2290,2290,2,2,0,0,0,0
402,EntityNode,Alphonse Briart,2290,3,2290,2290,3,2,1,0,1,0
403,EntityNode,Sedgwick Museum,2290,3,2290,2290,3,2,2,0,1,0
404,EntityNode,Samuel Griswold Goodrich,2290,3,2290,2290,3,2,3,0,1,0
405,EntityNode,Bernissart,2290,3,2290,2290,3,2,1,0,1,0
406,EntityNode,hoof,2290,3,2290,2290,3,2,1,0,1,0
407,EntityNode,Louis Dollo,2291,3,2291,2290,3,2,2,0,1,0
408,EntityNode,pectoral girdle,2290,2,2290,2290,2,2,0,0,0,0
409,EntityNode,Morlanwelz,2290,3,2290,2290,3,2,1,0,1,0
410,EntityNode,Brussels,7768,12,7768,7768,12,12,0,0,0,0
411,EntityNode,stiletto,2290,3,2290,2290,3,2,1,0,1,0
412,EntityNode,phalanges,2290,2,2290,2290,2,2,0,0,0,0
413,EntityNode,pyrite,2290,2,2290,2290,2,2,0,0,0,0
414,EntityNode,wrist,2290,3,2290,2290,3,2,1,0,1,0
415,EntityNode,hyperextend,2290,3,2290,2290,3,2,1,0,1,0
416,EntityNode,palm,2290,3,2290,2290,3,2,1,0,1,0
417,EntityNode,juvenile,2290,2,2290,2290,2,2,0,0,0,0
418,EntityNode,alcohol,3495,5,3495,3495,5,4,1,0,1,0
419,EntityNode,shellac,2290,3,2290,2290,3,2,1,0,1,0
420,EntityNode,Victorians,2290,2,2290,2290,2,2,0,0,0,0
421,EntityNode,Seed,5376,19,5376,5376,19,18,1,0,1,0
422,EntityNode,ISSN,4116,7,4116,4116,7,6,1,0,1,0
423,EntityNode,venom,2290,3,2290,2290,3,2,1,0,1,0
424,EntityNode,Fruit,4829,17,4829,4829,17,16,1,0,1,0
425,EntityNode,herd,2290,3,2290,2290,3,2,1,0,1,0
426,EntityNode,Ceratopsidae,2984,4,2984,2984,4,4,0,0,0,0
427,EntityNode,gender,2290,3,2290,2290,3,2,1,0,1,0
428,EntityNode,sexually dimorphic,2290,2,2290,2290,2,2,0,0,0,0
429,EntityNode,female,2290,2,2290,2290,2,2,0,0,0,0
430,EntityNode,male,2290,3,2290,2290,3,2,1,0,1,0
431,EntityNode,Benjamin Waterhouse Hawkins,2290,3,2290,2290,3,2,1,0,1,0
432,EntityNode,popular culture,2290,3,2290,2290,3,2,1,0,1,0
433,EntityNode,Crystal Palace,2290,3,2290,2290,3,2,1,0,1,0
434,EntityNode,Crystal Palace Dinosaurs,2290,3,2290,2290,3,2,1,0,1,0
435,EntityNode,motion picture,2290,3,2290,2290,3,2,1,0,1,0
436,EntityNode,Dinosaur (film),2290,3,2290,2290,3,2,2,0,1,0
437,EntityNode,Godzilla,2290,3,2290,2290,3,2,1,0,1,0
438,EntityNode,Dinosaur (Disney's Animal Kingdom),2290,3,2290,2290,3,2,2,0,1,0
439,EntityNode,Royal Society of New Zealand,2290,3,2290,2290,3,2,3,0,1,0
440,EntityNode,Disney's Animal Kingdom,2290,3,2290,2290,3,2,1,0,1,0
441,EntityNode,pes,2290,2,2290,2290,2,2,0,0,0,0
442,EntityNode,God,2906,5,2906,2906,5,4,1,0,1,0
443,EntityNode,Richard Lydekker,2804,5,2804,2804,5,4,1,0,1,0
444,EntityNode,Berriasian,2290,3,2290,2290,3,2,1,0,1,0
445,EntityNode,Upper Jurassic,2290,3,2290,2290,3,2,1,0,1,0
446,EntityNode,digitigrade,2290,2,2290,2290,2,2,0,0,0,0
447,EntityNode,km/h,2870,4,2870,2870,4,4,0,0,0,0
448,EntityNode,age,2290,2,2290,2290,2,2,0,0,0,0
449,EntityNode,pachyderm,2290,3,2290,2290,3,2,1,0,1,0
450,EntityNode,mph,2290,3,2290,2290,3,2,1,0,1,0
451,EntityNode,concrete,2290,2,2290,2290,2,2,0,0,0,0
452,EntityNode,Te Papa Tongarewa,2290,3,2290,2290,3,2,2,0,1,0
453,EntityNode,Dorset,3318,5,3318,3318,5,4,1,0,1,0
454,EntityNode,Purbeck Beds,2290,3,2290,2290,3,2,1,0,1,0
455,EntityNode,sculpture,2290,2,2290,2290,2,2,0,0,0,0
456,EntityNode,gallop,2290,3,2290,2290,3,2,1,0,1,0
457,EntityNode,evolutionary science,2290,2,2290,2290,2,2,0,0,0,0
458,EntityNode,creationist,2290,3,2290,2290,3,2,1,0,1,0
459,EntityNode,Hulke,2290,2,2290,2290,2,2,0,0,0,0
460,EntityNode,Waterhouse Hawkins,2290,2,2290,2290,2,2,0,0,0,0
461,EntityNode,tooth,2290,3,2290,2290,3,2,1,0,1,0
462,EntityNode,type species,3171,9,3171,3170,9,8,2,0,1,0
463,EntityNode,Wealden,2290,3,2290,2290,3,2,1,0,1,0
464,EntityNode,Streptospondylus,2290,2,2290,2290,2,2,0,0,0,0
465,EntityNode,Czech,3180,5,3180,3180,5,4,1,0,1,0
466,EntityNode,Asia,5892,13,5892,5892,13,12,1,0,1,0
467,EntityNode,steel,2905,7,2905,2905,7,6,1,0,1,0
468,EntityNode,Antonin Fritsch,2290,3,2290,2290,3,2,2,0,1,0
469,EntityNode,trace fossil,2290,3,2290,2290,3,2,2,0,1,0
470,EntityNode,ichnogenus,2290,2,2290,2290,2,2,0,0,0,0
471,EntityNode,holotype,2549,4,2549,2549,4,4,0,0,0,0
472,EntityNode,paleontologist,2695,5,2695,2695,5,4,1,0,1,0
473,EntityNode,Samuel Beckles,2290,3,2290,2290,3,2,1,0,1,0
474,EntityNode,reptile,2617,4,2617,2617,4,4,0,0,0,0
475,EntityNode,Spitsbergen,2290,3,2290,2290,3,2,1,0,1,0
476,EntityNode,brick,2290,3,2290,2290,3,2,1,0,1,0
477,EntityNode,Iguana,2290,3,2290,2290,3,2,1,0,1,0
478,EntityNode,Norway,5813,10,5813,5813,10,10,0,0,0,0
479,EntityNode,Svalbard,4259,5,4259,4259,5,4,1,0,1,0
480,EntityNode,Albisaurus,2290,2,2290,2290,2,2,0,0,0,0
481,EntityNode,dubious,2804,4,2804,2804,4,4,0,0,0,0
482,EntityNode,Mantellisaurus atherfieldensis,2290,2,2290,2290,2,2,0,0,0,0
483,EntityNode,International Commission on Zoological Nomenclature,2291,3,2291,2290,3,2,2,0,1,0
484,EntityNode,Noasaurus,2290,2,2290,2290,2,2,0,0,0,0
485,EntityNode,Wellington,2716,5,2716,2716,5,4,1,0,1,0
486,EntityNode,bipedal,3054,6,3054,3054,6,6,0,0,0,0
487,EntityNode,transmutationism,2290,2,2290,2290,2,2,0,0,0,0
488,EntityNode,pelvic,2804,5,2804,2804,5,4,1,0,1,0
489,EntityNode,Ponerosteus,2290,2,2290,2290,2,2,0,0,0,0
490,EntityNode,Megaraptor,2290,3,2290,2290,3,2,1,0,1,0
491,EntityNode,Dromaeosauridae,3222,6,3222,3222,6,6,0,0,0,0
492,EntityNode,George Albert Boulenger,2290,3,2290,2290,3,2,1,0,1,0
493,EntityNode,genus,3433,12,3433,3433,12,12,0,0,0,0
494,EntityNode,hypsilophodontid,2290,3,2290,2290,3,2,1,0,1,0
495,TermNode,sikandar,221,2,221,221,1,2,0,1,0,1
496,TermNode,bagh,221,2,221,221,1,2,0,1,0,1
497,TermNode,also,25708,84,25708,25708,83,84,0,1,0,1
498,TermNode,known,20846,57,20846,20846,56,57,0,1,0,1
499,TermNode,sikandra,221,1,221,221,1,1,0,0,0,0
500,TermNode,secundra,221,1,221,221,1,1,0,0,0,0
501,TermNode,villa,4069,6,4069,4069,4,6,0,2,0,2
502,TermNode,garden,7768,18,7768,7768,12,18,0,6,0,6
503,TermNode,estat,3853,3,3853,3853,3,3,0,0,0,0
504,TermNode,siska,158,2,158,158,1,2,0,1,0,1
505,TermNode,first,22986,73,22986,22986,62,73,0,11,0,11
506,TermNode,nation,18811,46,18811,18811,41,46,0,5,0,5
507,TermNode,nlaka'pamux,158,3,158,158,1,3,0,2,0,2
508,TermNode,govern,11165,19,11165,11165,19,19,0,0,0,0
509,TermNode,locat,12536,26,12536,12536,26,26,0,0,0,0
510,TermNode,fraser,4394,8,4394,4394,4,8,0,4,0,4
511,TermNode,canyon,1269,7,1269,1269,4,7,0,3,0,3
512,TermNode,region,10667,25,10667,10667,22,25,0,3,0,3
513,TermNode,canadian,4011,13,4011,4011,8,13,0,5,0,5
514,TermNode,provinc,5181,7,5181,5181,7,7,0,0,0,0
515,TermNode,british,13186,30,13186,13186,22,30,0,8,0,8
516,TermNode,columbia,5058,11,5058,5058,7,11,0,4,0,4
517,TermNode,member,16176,31,16176,16176,31,31,0,0,0,0
518,TermNode,nicola,158,5,158,158,1,5,0,4,0,4
519,TermNode,tribal,2478,5,2478,2478,2,5,0,3,0,3
520,TermNode,associ,11476,26,11476,11476,26,26,0,0,0,0
521,TermNode,two,19461,53,19461,19461,51,53,0,2,0,2
522,TermNode,three,16864,39,16864,16864,39,39,0,0,0,0
523,TermNode,council,8808,14,8808,8808,10,14,0,4,0,4
524,TermNode,peopl,15829,33,15829,15829,33,33,0,0,0,0
525,TermNode,belong,8231,13,8231,8231,13,13,0,0,0,0
526,TermNode,either,11252,20,11252,11252,20,20,0,0,0,0
527,TermNode,indian,7204,32,7204,7204,10,32,0,22,0,22
528,TermNode,administr,7743,10,7743,7743,10,10,0,0,0,0
529,TermNode,although,15029,34,15029,15029,34,34,0,0,0,0
530,TermNode,larg,15765,34,15765,15765,34,34,0,0,0,0
531,TermNode,lytton,158,3,158,158,1,3,0,2,0,2
532,TermNode,north,13113,32,13112,13113,22,32,0,10,0,10
533,TermNode,reserv,5128,7,5128,5128,7,7,0,0,0,0
534,TermNode,commun,11682,18,11682,11682,18,18,0,0,0,0
535,TermNode,offic,11685,19,11685,11685,19,19,0,0,0,0
536,TermNode,adjac,5940,6,5940,5940,6,6,0,0,0,0
537,TermNode,tran,158,1,158,158,1,1,0,0,0,0
538,TermNode,canada,9056,21,9056,9056,17,21,0,4,0,4
539,TermNode,highwai,5921,7,5921,5921,7,7,0,0,0,0
540,TermNode,hwy,158,2,158,158,1,2,0,1,0,1
541,TermNode,boston,6441,10,6441,6441,8,10,0,2,0,2
542,TermNode,bar,8870,20,8870,8870,13,20,0,7,0,7
543,TermNode,chief,6748,11,6748,6748,10,11,0,1,0,1
544,TermNode,councillor,1648,2,1648,1648,2,2,0,0,0,0
545,TermNode,fred,6238,14,6238,6238,6,14,0,8,0,8
546,TermNode,sampson,158,1,158,158,1,1,0,0,0,0
547,TermNode,angela,2717,4,2717,2717,3,4,0,1,0,1
548,TermNode,phillip,8224,10,8224,8224,7,10,0,3,0,3
549,TermNode,betsi,158,1,158,158,1,1,0,0,0,0
550,TermNode,monro,2547,4,2547,2547,4,4,0,0,0,0
551,TermNode,treati,3972,4,3972,3972,4,4,0,0,0,0
552,TermNode,process,11449,29,11449,11449,29,29,0,0,0,0
553,TermNode,histori,19976,51,19976,19976,51,51,0,0,0,0
554,TermNode,notabl,11686,20,11686,11686,20,20,0,0,0,0
555,TermNode,dual,158,1,158,158,1,1,0,0,0,0
556,TermNode,railbridg,158,1,158,158,1,1,0,0,0,0
557,TermNode,cross,7129,18,7129,7129,12,18,0,6,0,6
558,TermNode,transcontinent,3113,3,3113,3113,3,3,0,0,0,0
559,TermNode,railwai,4336,6,4336,4336,6,6,0,0,0,0
560,TermNode,cpr,158,1,158,158,1,1,0,0,0,0
561,TermNode,cnr,158,1,158,158,1,1,0,0,0,0
562,TermNode,often,15064,31,15064,15064,31,31,0,0,0,0
563,TermNode,spell,2404,2,2404,2404,2,2,0,0,0,0
564,TermNode,histor,9641,15,9641,9641,15,15,0,0,0,0
565,TermNode,document,6889,8,6889,6889,8,8,0,0,0,0
566,TermNode,public,17373,48,17372,17373,41,48,0,7,0,7
567,TermNode,cisco,652,2,652,652,2,2,0,0,0,0
568,TermNode,remain,15981,35,15981,15981,35,35,0,0,0,0
569,TermNode,map,5626,7,5626,5626,7,7,0,0,0,0
570,TermNode,point,17101,32,17101,17101,30,32,0,2,0,2
571,TermNode,bluff,1502,4,1502,1502,3,4,0,1,0,1
572,TermNode,line,14011,31,14011,14011,28,31,0,3,0,3
573,TermNode,pierc,1251,2,1251,1251,2,2,0,0,0,0
574,TermNode,opposit,4584,6,4584,4584,6,6,0,0,0,0
575,TermNode,flat,4232,6,4232,4232,6,6,0,0,0,0
576,TermNode,main,14286,28,14286,14286,26,28,0,2,0,2
577,TermNode,rancheri,158,1,158,158,1,1,0,0,0,0
578,TermNode,demograph,3179,7,3179,3179,7,7,0,0,0,0
579,TermNode,econom,9800,17,9800,9800,17,17,0,0,0,0
580,TermNode,develop,15709,36,15709,15709,36,36,0,0,0,0
581,TermNode,band,4751,23,4751,4751,8,23,0,15,0,15
582,TermNode,undertaken,3183,3,3183,3183,3,3,0,0,0,0
583,TermNode,natur,15229,33,15229,15229,33,33,0,0,0,0
584,TermNode,ethnobotani,158,1,158,158,1,1,0,0,0,0
585,TermNode,product,11511,24,11511,11511,22,24,0,2,0,2
586,TermNode,base,18657,48,18657,18657,45,48,0,3,0,3
587,TermNode,tradit,11096,17,11096,11096,17,17,0,0,0,0
588,TermNode,food,9694,18,9694,9694,15,18,0,3,0,3
589,TermNode,medicin,5432,8,5432,5432,8,8,0,0,0,0
590,TermNode,plant,6839,17,6839,6839,14,17,0,3,0,3
591,TermNode,altern,9353,19,9353,9353,19,19,0,0,0,0
592,TermNode,log,1716,3,1716,1716,3,3,0,0,0,0
593,TermNode,resourc,6888,13,6888,6888,13,13,0,0,0,0
594,TermNode,extract,2436,6,2436,2436,6,6,0,0,0,0
595,TermNode,us,20501,61,20500,20501,58,61,0,3,0,3
596,TermNode,territori,5624,7,5624,5624,7,7,0,0,0,0
597,TermNode,social,10208,18,10208,10208,15,18,0,3,0,3
598,TermNode,educ,10616,20,10616,10616,20,20,0,0,0,0
599,TermNode,cultur,11801,22,11801,11801,22,22,0,0,0,0
600,TermNode,program,5863,12,5863,5863,11,12,0,1,0,1
601,TermNode,facil,2804,7,2804,2804,7,7,0,0,0,0
602,TermNode,museum,11209,65,11209,11209,25,65,0,40,0,40
603,TermNode,kupchynalth,158,1,158,158,1,1,0,0,0,0
604,TermNode,moosh,158,1,158,158,1,1,0,0,0,0
605,TermNode,zacht,158,1,158,158,1,1,0,0,0,0
606,TermNode,humhampt,158,1,158,158,1,1,0,0,0,0
607,TermNode,nahamanak,158,1,158,158,1,1,0,0,0,0
608,TermNode,see,22420,62,22420,22420,59,62,0,3,0,3
609,TermNode,thompson,4138,14,4138,4138,5,14,0,9,0,9
610,TermNode,languag,8399,13,8399,8399,13,13,0,0,0,0
611,TermNode,ashcroft,158,2,158,158,1,2,0,1,0,1
612,TermNode,boothroyd,158,2,158,158,1,2,0,1,0,1
613,TermNode,oregon,3322,5,3322,3322,3,5,0,2,0,2
614,TermNode,jack,7660,20,7660,7660,8,20,0,12,0,12
615,TermNode,creek,158,2,158,158,1,2,0,1,0,1
616,TermNode,spuzzum,158,2,158,158,1,2,0,1,0,1
617,TermNode,kanaka,158,2,158,158,1,2,0,1,0,1
618,TermNode,skuppah,158,2,158,158,1,2,0,1,0,1
619,TermNode,nicomen,158,2,158,158,1,2,0,1,0,1
620,TermNode,cook',1468,2,1468,1468,2,2,0,0,0,0
621,TermNode,ferri,3868,5,3868,3868,4,5,0,1,0,1
622,TermNode,shackan,158,2,158,158,1,2,0,1,0,1
623,TermNode,nooaitch,158,2,158,158,1,2,0,1,0,1
624,TermNode,lower,10292,22,10292,10292,19,22,0,3,0,3
625,TermNode,upper,6881,21,6881,6881,14,21,0,7,0,7
626,TermNode,coldwat,158,1,158,158,1,1,0,0,0,0
627,TermNode,unaffili,158,1,158,158,1,1,0,0,0,0
628,EntityNode,Replication (statistics),1187,4,1187,1187,4,4,0,0,0,0
629,EntityNode,Minimum mean-square error,930,3,930,930,3,2,3,0,1,0
630,EntityNode,Nonlinear regression,1187,5,1187,1187,5,4,1,0,1,0
631,EntityNode,Recursive least squares filter,930,3,930,930,3,2,2,0,1,0
632,EntityNode,Stratified sampling,1187,4,1187,1187,4,4,0,0,0,0
633,EntityNode,Numerical smoothing and differentiation,930,2,930,930,2,2,0,0,0,0
634,EntityNode,Linear regression,1187,5,1187,1187,5,4,1,0,1,0
635,EntityNode,M-estimator,930,2,930,930,2,2,0,0,0,0
636,EntityNode,Mean squared prediction error,930,3,930,930,3,2,2,0,1,0
637,EntityNode,R-factor (crystallography),930,3,930,930,3,2,1,0,1,0
638,EntityNode,Multivariate adaptive regression splines,1372,4,1372,1372,4,4,0,0,0,0
639,EntityNode,Curve fitting,930,2,930,930,2,2,0,0,0,0
640,EntityNode,Design of experiments,1187,5,1187,1187,5,4,1,0,1,0
641,EntityNode,Squared deviations,930,2,930,930,2,2,0,0,0,0
642,EntityNode,Root mean square deviation,930,3,930,930,3,2,2,0,1,0
643,EntityNode,Nonparametric regression,930,2,930,930,2,2,0,0,0,0
644,EntityNode,Moving least squares,930,3,930,930,3,2,1,0,1,0
645,EntityNode,Sampling (statistics),1187,4,1187,1187,4,4,0,0,0,0
646,EntityNode,Charles Darwin,1760,7,1760,1760,7,6,1,0,1,0
647,EntityNode,Instrumental variable,930,2,930,930,2,2,0,0,0,0
648,EntityNode,Statistical population,1187,4,1187,1187,4,4,0,0,0,0
649,EntityNode,Robust regression,930,3,930,930,3,2,1,0,1,0
650,EntityNode,Statistics,1985,10,1985,1985,10,10,0,0,0,0
651,EntityNode,Ridge regression,930,2,930,930,2,2,0,0,0,0
652,EntityNode,BHHH algorithm,930,3,930,930,3,2,2,0,1,0
653,EntityNode,Segmented regression,930,2,930,930,2,2,0,0,0,0
654,EntityNode,Calibration curve,930,2,930,930,2,2,0,0,0,0
655,EntityNode,Least-squares estimation of linear regression coefficients,930,3,930,930,3,2,2,0,1,0
656,EntityNode,Least mean squares filter,930,3,930,930,3,2,3,0,1,0
657,EntityNode,Lack-of-fit sum of squares,930,3,930,930,3,2,3,0,1,0
658,EntityNode,Time series,1187,5,1187,1187,5,4,1,0,1,0
659,EntityNode,Studentized residuals,930,2,930,930,2,2,0,0,0,0
660,EntityNode,F-distribution,930,2,930,930,2,2,0,0,0,0
661,EntityNode,Mean and predicted response,930,3,930,930,3,2,1,0,1,0
662,EntityNode,Outlier,930,3,930,930,3,2,1,0,1,0
663,EntityNode,Cramer's rule,931,3,931,930,3,2,2,0,1,0
664,EntityNode,Coefficient of determination,930,2,930,930,2,2,0,0,0,0
665,EntityNode,Confidence interval,1187,4,1187,1187,4,4,0,0,0,0
666,EntityNode,error propagation,930,3,930,930,3,2,1,0,1,0
667,EntityNode,idempotent,930,2,930,930,2,2,0,0,0,0
668,EntityNode,Null hypothesis,1187,5,1187,1187,5,4,1,0,1,0
669,EntityNode,Analysis of variance,1187,4,1187,1187,4,4,0,0,0,0
670,EntityNode,Statistical significance,1187,4,1187,1187,4,4,0,0,0,0
671,EntityNode,Standard deviation,1187,5,1187,1187,5,4,1,0,1,0
672,EntityNode,Meta-analysis,1187,5,1187,1187,5,4,1,0,1,0
673,EntityNode,Interval estimation,1187,4,1187,1187,4,4,0,0,0,0
674,EntityNode,Student's t-test,1187,5,1187,1187,5,4,2,0,1,0
675,EntityNode,Regression analysis,1703,8,1703,1703,8,8,0,0,0,0
676,EntityNode,Maximum likelihood,1187,5,1187,1187,5,4,2,0,1,0
677,EntityNode,Proportional hazards models,1187,4,1187,1187,4,4,0,0,0,0
678,EntityNode,F-test,1187,5,1187,1187,5,4,1,0,1,0
679,EntityNode,linear combination,930,3,930,930,3,2,1,0,1,0
680,EntityNode,Z-test,1187,5,1187,1187,5,4,1,0,1,0
681,EntityNode,independent variable,930,2,930,930,2,2,0,0,0,0
682,EntityNode,Chi-square test,1187,5,1187,1187,5,4,2,0,1,0
683,EntityNode,Kaplan-Meier estimator,1187,5,1187,1187,5,4,2,0,1,0
684,EntityNode,Failure rate,1187,5,1187,1187,5,4,1,0,1,0
685,EntityNode,explanatory variable,930,2,930,930,2,2,0,0,0,0
686,EntityNode,Least squares,1186,5,1186,1186,5,4,1,0,1,0
687,EntityNode,Minimum distance estimation,1187,5,1187,1187,5,4,1,0,1,0
688,EntityNode,Survival analysis,1187,4,1187,1187,4,4,0,0,0,0
689,EntityNode,P-value,1187,4,1187,1187,4,4,0,0,0,0
690,EntityNode,Logrank test,1187,5,1187,1187,5,4,2,0,1,0
691,EntityNode,response variable,930,2,930,930,2,2,0,0,0,0
692,EntityNode,Survival function,1187,5,1187,1187,5,4,1,0,1,0
693,EntityNode,Correlation,1187,4,1187,1187,4,4,0,0,0,0
694,EntityNode,Location parameter,1187,4,1187,1187,4,4,0,0,0,0
695,EntityNode,Trend lines (technical analysis),930,3,930,930,3,2,1,0,1,0
696,EntityNode,Stata,930,3,930,930,3,2,1,0,1,0
697,EntityNode,morbidity,930,2,930,930,2,2,0,0,0,0
698,EntityNode,Omitted-variable bias,930,2,930,930,2,2,0,0,0,0
699,EntityNode,gamma distribution,930,3,930,930,3,2,1,0,1,0
700,EntityNode,Descriptive statistics,1187,4,1187,1187,4,4,0,0,0,0
701,EntityNode,Harmonic mean,1187,5,1187,1187,5,4,1,0,1,0
702,EntityNode,Poisson distribution,930,3,930,930,3,2,1,0,1,0
703,EntityNode,randomized controlled trial,930,3,930,930,3,2,1,0,1,0
704,EntityNode,Errors-in-variables model,931,3,931,930,3,2,2,0,1,0
705,EntityNode,Homoscedasticity,930,2,930,930,2,2,0,0,0,0
706,EntityNode,Cross-sectional regression,930,3,930,930,3,2,1,0,1,0
707,EntityNode,Mode (statistics),1187,5,1187,1187,5,4,1,0,1,0
708,EntityNode,normal probability plot,930,3,930,930,3,2,2,0,1,0
709,EntityNode,Technical analysis,1187,4,1187,1187,4,4,0,0,0,0
710,EntityNode,inverse Gaussian distribution,930,3,930,930,3,2,1,0,1,0
711,EntityNode,Geometric mean,1187,5,1187,1187,5,4,1,0,1,0
712,EntityNode,Beta (finance),930,3,930,930,3,2,1,0,1,0
713,EntityNode,Sample size,1187,5,1187,1187,5,4,1,0,1,0
714,EntityNode,Empirical Bayes methods,930,2,930,930,2,2,0,0,0,0
715,EntityNode,exponential distribution,930,2,930,930,2,2,0,0,0,0
716,EntityNode,absolute error,930,3,930,930,3,2,1,0,1,0
717,EntityNode,Linear model,1286,7,1286,1286,7,6,2,0,1,0
718,EntityNode,Type I and type II errors,1187,5,1187,1187,5,4,1,0,1,0
719,EntityNode,Arithmetic mean,1187,5,1187,1187,5,4,1,0,1,0
720,EntityNode,Generalized linear model,1187,5,1187,1187,5,4,2,0,1,0
721,EntityNode,Hierarchical linear modeling,930,3,930,930,3,2,1,0,1,0
722,EntityNode,Statistical power,1187,5,1187,1187,5,4,1,0,1,0
723,EntityNode,Total least squares,930,3,930,930,3,2,2,0,1,0
724,EntityNode,Blocking (statistics),1187,4,1187,1187,4,4,0,0,0,0
725,EntityNode,multinomial distribution,930,2,930,930,2,2,0,0,0,0
726,EntityNode,tobacco smoking,930,3,930,930,3,2,1,0,1,0
727,EntityNode,Effect size,1187,5,1187,1187,5,4,2,0,1,0
728,EntityNode,Median,1187,5,1187,1187,5,4,1,0,1,0
729,EntityNode,Alternative hypothesis,1187,4,1187,1187,4,4,0,0,0,0
730,EntityNode,Anscombe's quartet,930,3,930,930,3,2,1,0,1,0
731,EntityNode,binomial distribution,930,2,930,930,2,2,0,0,0,0
732,EntityNode,Econometrics,930,2,930,930,2,2,0,0,0,0
733,EntityNode,Mean,1683,7,1683,1683,7,6,1,0,1,0
734,EntityNode,spurious correlation,930,2,930,930,2,2,0,0,0,0
735,EntityNode,capital asset pricing model,930,3,930,930,3,2,2,0,1,0
736,EntityNode,Continuous probability distribution,1187,4,1187,1187,4,4,0,0,0,0
737,EntityNode,Confounding,1187,4,1187,1187,4,4,0,0,0,0
738,EntityNode,Pearson product-moment correlation coefficient,1187,5,1187,1187,5,4,3,0,1,0
739,EntityNode,Analysis of covariance,1187,4,1187,1187,4,4,0,0,0,0
740,EntityNode,Spearman's rank correlation coefficient,1187,5,1187,1187,5,4,1,0,1,0
741,EntityNode,Box plot,1187,5,1187,1187,5,4,2,0,1,0
742,EntityNode,Rank correlation,1187,5,1187,1187,5,4,1,0,1,0
743,EntityNode,Logistic regression,1423,6,1423,1423,6,6,0,0,0,0
744,EntityNode,Statistical graphics,1187,4,1187,1187,4,4,0,0,0,0
745,EntityNode,Kendall tau rank correlation coefficient,1187,5,1187,1187,5,4,2,0,1,0
746,EntityNode,Control chart,1187,5,1187,1187,5,4,2,0,1,0
747,EntityNode,Biplot,1187,5,1187,1187,5,4,1,0,1,0
748,EntityNode,Bar chart,1187,5,1187,1187,5,4,2,0,1,0
749,EntityNode,Forest plot,1187,5,1187,1187,5,4,2,0,1,0
750,EntityNode,General linear model,1187,5,1187,1187,5,4,2,0,1,0
751,EntityNode,conditional distribution,930,2,930,930,2,2,0,0,0,0
752,EntityNode,central limit theorem,930,3,930,930,3,2,3,0,1,0
753,EntityNode,Range (statistics),1187,4,1187,1187,4,4,0,0,0,0
754,EntityNode,Kurtosis,1187,4,1187,1187,4,4,0,0,0,0
755,EntityNode,Coefficient of variation,1187,4,1187,1187,4,4,0,0,0,0
756,EntityNode,hat matrix,930,3,930,930,3,2,2,0,1,0
757,EntityNode,Statistical dispersion,1187,4,1187,1187,4,4,0,0,0,0
758,EntityNode,dependence,930,2,930,930,2,2,0,0,0,0
