EdgeID,Type,IsDirected,Degree,TailDegree,HeadDegree
2853,ContainedInEdge,true,1,1,1
2854,ContainedInEdge,true,3,1,1
2855,ContainedInEdge,true,6,1,1
2856,ContainedInEdge,true,2,1,1
2857,ContainedInEdge,true,2,2,1
2858,ContainedInEdge,true,5,3,1
2859,ContainedInEdge,true,4,1,1
2860,ContainedInEdge,true,7,1,1
2861,ContainedInEdge,true,3,1,1
2862,ContainedInEdge,true,6,2,1
2863,ContainedInEdge,true,5,1,1
2864,ContainedInEdge,true,5,1,1
2865,ContainedInEdge,true,11,1,1
2866,ContainedInEdge,true,4,1,1
2867,ContainedInEdge,true,3,1,1
2868,ContainedInEdge,true,4,1,1
2869,ContainedInEdge,true,14,1,1
2870,ContainedInEdge,true,11,1,1
2871,ContainedInEdge,true,4,1,1
2872,ContainedInEdge,true,16,1,1
2873,ContainedInEdge,true,7,1,1
2874,ContainedInEdge,true,3,2,1
2875,ContainedInEdge,true,1,1,1
2876,ContainedInEdge,true,5,1,1
2877,ContainedInEdge,true,5,1,1
2878,ContainedInEdge,true,3,1,1
2879,ContainedInEdge,true,5,1,1
2880,ContainedInEdge,true,5,1,1
2881,ContainedInEdge,true,7,4,1
2882,ContainedInEdge,true,3,1,1
2883,ContainedInEdge,true,3,1,1
2884,ContainedInEdge,true,7,1,1
2885,ContainedInEdge,true,2,3,1
2886,ContainedInEdge,true,7,2,1
2887,ContainedInEdge,true,4,2,1
2888,ContainedInEdge,true,4,1,1
2889,ContainedInEdge,true,5,2,1
2890,ContainedInEdge,true,2,1,1
2891,ContainedInEdge,true,11,1,1
2892,ContainedInEdge,true,3,1,1
2893,ContainedInEdge,true,3,2,1
2894,ContainedInEdge,true,2,1,1
2895,ContainedInEdge,true,7,1,1
2896,ContainedInEdge,true,8,3,1
2897,ContainedInEdge,true,2,1,1
2898,ContainedInEdge,true,3,1,1
2899,ContainedInEdge,true,2,1,1
2900,ContainedInEdge,true,2,1,1
2901,ContainedInEdge,true,5,1,1
2902,ContainedInEdge,true,2,1,1
2903,ContainedInEdge,true,2,1,1
2904,ContainedInEdge,true,2,2,1
2905,ContainedInEdge,true,2,3,1
2906,ContainedInEdge,true,2,1,1
2907,ContainedInEdge,true,2,1,1
2908,ContainedInEdge,true,2,1,1
2909,ContainedInEdge,true,2,1,1
2910,ContainedInEdge,true,3,2,1
2911,ContainedInEdge,true,3,2,1
2912,ContainedInEdge,true,3,1,1
2913,ContainedInEdge,true,15,1,1
2914,ContainedInEdge,true,1,1,1
2915,ContainedInEdge,true,13,1,1
2916,ContainedInEdge,true,3,1,1
2917,ContainedInEdge,true,8,1,1
2918,ContainedInEdge,true,2,2,1
2919,ContainedInEdge,true,1,3,1
2920,ContainedInEdge,true,2,1,1
2921,ContainedInEdge,true,1,1,1
2922,ContainedInEdge,true,24,1,1
2923,ContainedInEdge,true,5,2,1
2924,ContainedInEdge,true,4,1,1
2925,ContainedInEdge,true,3,1,1
2926,ContainedInEdge,true,3,1,1
2927,ContainedInEdge,true,12,1,1
2928,ContainedInEdge,true,8,1,1
2929,ContainedInEdge,true,3,1,1
2930,ContainedInEdge,true,2,1,1
2931,ContainedInEdge,true,3,2,1
2932,ContainedInEdge,true,4,1,1
2933,ContainedInEdge,true,3,2,1
2934,ContainedInEdge,true,5,1,1
2935,ContainedInEdge,true,4,1,1
2936,ContainedInEdge,true,12,2,1
2937,ContainedInEdge,true,3,2,1
2938,ContainedInEdge,true,4,2,1
2939,ContainedInEdge,true,6,1,1
2940,ContainedInEdge,true,9,1,1
2941,ContainedInEdge,true,3,3,1
2942,ContainedInEdge,true,10,1,1
2943,ContainedInEdge,true,2,2,1
2944,ContainedInEdge,true,19,1,1
2945,ContainedInEdge,true,1,1,1
2946,ContainedInEdge,true,12,2,1
2947,ContainedInEdge,true,4,1,1
2948,ContainedInEdge,true,3,2,1
2949,ContainedInEdge,true,2,1,1
2950,ContainedInEdge,true,5,1,1
2951,ContainedInEdge,true,2,2,1
2952,ContainedInEdge,true,8,1,1
2953,ContainedInEdge,true,5,1,1
2954,ContainedInEdge,true,2,1,1
2955,ContainedInEdge,true,1,1,1
2956,ContainedInEdge,true,1,1,1
2957,ContainedInEdge,true,5,1,1
2958,ContainedInEdge,true,3,1,1
2959,ContainedInEdge,true,6,1,1
2960,ContainedInEdge,true,3,1,1
2961,ContainedInEdge,true,4,1,1
2962,ContainedInEdge,true,3,2,1
2963,ContainedInEdge,true,1,3,1
2964,ContainedInEdge,true,1,3,1
2965,ContainedInEdge,true,1,2,1
2966,ContainedInEdge,true,2,1,1
2967,ContainedInEdge,true,5,1,1
2968,ContainedInEdge,true,1,1,1
2969,ContainedInEdge,true,1,1,1
2970,ContainedInEdge,true,6,1,1
2971,ContainedInEdge,true,1,3,1
2972,ContainedInEdge,true,1,1,1
2973,ContainedInEdge,true,3,2,1
2974,ContainedInEdge,true,2,1,1
2975,ContainedInEdge,true,2,1,1
2976,ContainedInEdge,true,1,1,1
2977,ContainedInEdge,true,1,2,1
2978,ContainedInEdge,true,4,1,1
2979,ContainedInEdge,true,1,1,1
2980,ContainedInEdge,true,1,2,1
2981,ContainedInEdge,true,1,1,1
2982,ContainedInEdge,true,1,2,1
2983,ContainedInEdge,true,4,1,1
2984,ContainedInEdge,true,1,1,1
2985,ContainedInEdge,true,2,1,1
2986,ContainedInEdge,true,4,1,1
2987,ContainedInEdge,true,1,2,1
2988,ContainedInEdge,true,1,1,1
2989,ContainedInEdge,true,6,2,1
2990,ContainedInEdge,true,1,2,1
2991,ContainedInEdge,true,2,1,1
2992,ContainedInEdge,true,4,1,1
2993,ContainedInEdge,true,4,1,1
2994,ContainedInEdge,true,1,1,1
2995,ContainedInEdge,true,1,1,1
2996,ContainedInEdge,true,1,1,1
2997,ContainedInEdge,true,1,2,1
2998,ContainedInEdge,true,5,1,1
2999,ContainedInEdge,true,9,1,1
3000,ContainedInEdge,true,1,1,1
3001,ContainedInEdge,true,2,1,1
3002,ContainedInEdge,true,2,1,1
3003,ContainedInEdge,true,1,1,1
3004,ContainedInEdge,true,5,1,1
3005,ContainedInEdge,true,3,1,1
3006,ContainedInEdge,true,9,2,1
3007,ContainedInEdge,true,9,1,1
3008,ContainedInEdge,true,5,3,1
3009,ContainedInEdge,true,1,1,1
3010,ContainedInEdge,true,10,1,1
3011,ContainedInEdge,true,1,2,1
3012,ContainedInEdge,true,1,2,1
3013,ContainedInEdge,true,6,1,1
3014,ContainedInEdge,true,6,2,1
3015,ContainedInEdge,true,2,2,1
3016,ContainedInEdge,true,9,2,1
3017,ContainedInEdge,true,1,1,1
3018,ContainedInEdge,true,3,2,1
3019,ContainedInEdge,true,1,1,1
3020,ContainedInEdge,true,3,1,1
3021,ContainedInEdge,true,3,1,1
3022,ContainedInEdge,true,1,1,1
3023,ContainedInEdge,true,3,1,1
3024,ContainedInEdge,true,3,2,1
3025,ContainedInEdge,true,4,1,1
3026,ContainedInEdge,true,6,1,1
3027,ContainedInEdge,true,7,1,1
3028,ContainedInEdge,true,29,1,1
3029,ContainedInEdge,true,4,3,1
3030,ContainedInEdge,true,5,1,1
3031,ContainedInEdge,true,3,2,1
3032,ContainedInEdge,true,5,2,1
3033,ContainedInEdge,true,1,2,1
3034,ContainedInEdge,true,1,1,1
3035,ContainedInEdge,true,1,1,1
3036,ContainedInEdge,true,4,1,1
3037,ContainedInEdge,true,1,1,1
3038,ContainedInEdge,true,5,1,1
3039,ContainedInEdge,true,6,3,1
3040,ContainedInEdge,true,2,1,1
3041,ContainedInEdge,true,17,1,1
3042,ContainedInEdge,true,5,1,1
3043,ContainedInEdge,true,3,1,1
3044,ContainedInEdge,true,1,1,1
3045,ContainedInEdge,true,2,2,1
3046,ContainedInEdge,true,2,1,1
3047,ContainedInEdge,true,5,2,1
3048,ContainedInEdge,true,5,1,1
3049,ContainedInEdge,true,18,2,1
3050,ContainedInEdge,true,4,2,1
3051,ContainedInEdge,true,38,1,1
3052,ContainedInEdge,true,3,1,1
3053,ContainedInEdge,true,13,1,1
3054,ContainedInEdge,true,10,1,1
3055,ContainedInEdge,true,1,3,1
3056,ContainedInEdge,true,1,1,1
3057,ContainedInEdge,true,1,1,1
3058,ContainedInEdge,true,1,2,1
3059,ContainedInEdge,true,1,2,1
3060,ContainedInEdge,true,2,1,1
3061,ContainedInEdge,true,1,1,1
3062,ContainedInEdge,true,2,2,1
3063,ContainedInEdge,true,6,1,1
3064,ContainedInEdge,true,1,1,1
3065,ContainedInEdge,true,7,3,1
3066,ContainedInEdge,true,1,2,1
3067,ContainedInEdge,true,1,2,1
3068,ContainedInEdge,true,2,1,1
3069,ContainedInEdge,true,1,1,1
3070,ContainedInEdge,true,1,2,1
3071,ContainedInEdge,true,3,1,1
3072,ContainedInEdge,true,3,2,1
3073,ContainedInEdge,true,1,1,1
3074,ContainedInEdge,true,4,2,1
3075,ContainedInEdge,true,3,3,1
3076,ContainedInEdge,true,3,1,1
3077,ContainedInEdge,true,4,1,1
3078,ContainedInEdge,true,4,2,1
3079,ContainedInEdge,true,2,3,1
3080,ContainedInEdge,true,10,2,1
3081,ContainedInEdge,true,3,1,1
3082,ContainedInEdge,true,1,3,1
3083,ContainedInEdge,true,27,1,1
3084,ContainedInEdge,true,13,1,1
3085,ContainedInEdge,true,1,1,1
3086,ContainedInEdge,true,1,1,1
3087,ContainedInEdge,true,1,2,1
3088,ContainedInEdge,true,1,2,1
3089,ContainedInEdge,true,1,1,1
3090,ContainedInEdge,true,1,2,1
3091,ContainedInEdge,true,3,1,1
3092,ContainedInEdge,true,16,1,1
3093,ContainedInEdge,true,11,1,1
3094,ContainedInEdge,true,2,1,1
3095,ContainedInEdge,true,1,2,1
3096,ContainedInEdge,true,1,1,1
3097,ContainedInEdge,true,1,2,1
3098,ContainedInEdge,true,1,1,1
3099,ContainedInEdge,true,1,2,1
3100,ContainedInEdge,true,6,1,1
3101,ContainedInEdge,true,1,1,1
3102,ContainedInEdge,true,2,1,1
3103,ContainedInEdge,true,2,1,1
3104,ContainedInEdge,true,1,1,1
3105,ContainedInEdge,true,3,2,1
3106,ContainedInEdge,true,4,1,1
3107,ContainedInEdge,true,2,1,1
3108,ContainedInEdge,true,10,1,1
3109,ContainedInEdge,true,6,1,1
3110,ContainedInEdge,true,2,2,1
3111,ContainedInEdge,true,1,1,1
3112,ContainedInEdge,true,5,2,1
3113,ContainedInEdge,true,15,1,1
3114,ContainedInEdge,true,6,1,1
3115,ContainedInEdge,true,3,1,1
3116,ContainedInEdge,true,2,2,1
3117,ContainedInEdge,true,2,1,1
3118,ContainedInEdge,true,3,2,1
3119,ContainedInEdge,true,3,2,1
3120,ContainedInEdge,true,10,2,1
3121,ContainedInEdge,true,3,1,1
3122,ContainedInEdge,true,3,1,1
3123,ContainedInEdge,true,2,2,1
3124,ContainedInEdge,true,4,1,1
3125,ContainedInEdge,true,2,1,1
3126,ContainedInEdge,true,7,1,1
3127,ContainedInEdge,true,3,1,1
3128,ContainedInEdge,true,3,1,1
3129,ContainedInEdge,true,3,1,1
3130,ContainedInEdge,true,2,1,1
3131,ContainedInEdge,true,3,1,1
3132,ContainedInEdge,true,3,1,1
3133,ContainedInEdge,true,5,2,1
3134,ContainedInEdge,true,3,1,1
3135,ContainedInEdge,true,4,1,1
3136,ContainedInEdge,true,3,1,1
3137,ContainedInEdge,true,8,2,1
3138,ContainedInEdge,true,12,1,1
3139,ContainedInEdge,true,2,1,1
3140,ContainedInEdge,true,2,2,1
3141,ContainedInEdge,true,2,2,1
3142,ContainedInEdge,true,5,1,1
3143,ContainedInEdge,true,4,2,1
3144,ContainedInEdge,true,2,1,1
3145,ContainedInEdge,true,2,2,1
3146,ContainedInEdge,true,4,2,1
3147,ContainedInEdge,true,2,1,1
3148,ContainedInEdge,true,2,1,1
3149,ContainedInEdge,true,3,1,1
3150,ContainedInEdge,true,2,1,1
3151,ContainedInEdge,true,3,2,1
3152,ContainedInEdge,true,3,2,1
3153,ContainedInEdge,true,2,1,1
3154,ContainedInEdge,true,3,2,1
3155,ContainedInEdge,true,2,1,1
3156,ContainedInEdge,true,3,1,1
3157,ContainedInEdge,true,2,2,1
3158,ContainedInEdge,true,3,1,1
3159,ContainedInEdge,true,2,1,1
3160,ContainedInEdge,true,2,2,1
3161,ContainedInEdge,true,3,2,1
3162,ContainedInEdge,true,2,1,1
3163,ContainedInEdge,true,2,1,1
3164,ContainedInEdge,true,3,1,1
3165,ContainedInEdge,true,2,2,1
3166,ContainedInEdge,true,2,3,1
3167,ContainedInEdge,true,2,2,1
3168,ContainedInEdge,true,6,1,1
3169,ContainedInEdge,true,5,3,1
3170,ContainedInEdge,true,4,1,1
3171,ContainedInEdge,true,2,1,1
3172,ContainedInEdge,true,3,2,1
3173,ContainedInEdge,true,2,1,1
3174,ContainedInEdge,true,2,1,1
3175,ContainedInEdge,true,1,1,1
3176,ContainedInEdge,true,1,1,1
3177,ContainedInEdge,true,1,3,1
3178,ContainedInEdge,true,3,1,1
3179,ContainedInEdge,true,4,1,1
3180,ContainedInEdge,true,2,2,1
3181,ContainedInEdge,true,1,3,1
3182,ContainedInEdge,true,1,2,1
3183,ContainedInEdge,true,2,1,1
3184,ContainedInEdge,true,7,2,1
3185,ContainedInEdge,true,2,2,1
3186,ContainedInEdge,true,3,1,1
3187,ContainedInEdge,true,3,1,1
3188,ContainedInEdge,true,2,1,1
3189,ContainedInEdge,true,5,1,1
3190,ContainedInEdge,true,2,1,1
3191,ContainedInEdge,true,5,1,1
3192,ContainedInEdge,true,3,1,1
3193,ContainedInEdge,true,3,1,1
3194,ContainedInEdge,true,3,2,1
3195,ContainedInEdge,true,3,2,1
3196,ContainedInEdge,true,2,2,1
3197,ContainedInEdge,true,5,3,1
3198,ContainedInEdge,true,6,1,1
3199,ContainedInEdge,true,2,1,1
3200,ContainedInEdge,true,5,1,1
3201,ContainedInEdge,true,3,1,1
3202,ContainedInEdge,true,5,1,1
3203,ContainedInEdge,true,6,2,1
3204,ContainedInEdge,true,2,2,1
3205,ContainedInEdge,true,3,1,1
3206,ContainedInEdge,true,1,3,1
3207,ContainedInEdge,true,2,1,1
3208,ContainedInEdge,true,10,1,1
3209,ContainedInEdge,true,1,1,1
3210,ContainedInEdge,true,8,1,1
3211,ContainedInEdge,true,2,1,1
3212,ContainedInEdge,true,3,1,1
3213,ContainedInEdge,true,7,1,1
3214,ContainedInEdge,true,5,2,1
3215,ContainedInEdge,true,6,1,1
3216,ContainedInEdge,true,5,1,1
3217,ContainedInEdge,true,3,1,1
3218,ContainedInEdge,true,4,1,1
3219,ContainedInEdge,true,2,1,1
3220,ContainedInEdge,true,5,1,1
3221,ContainedInEdge,true,10,1,1
3222,ContainedInEdge,true,1,1,1
3223,ContainedInEdge,true,6,1,1
3224,ContainedInEdge,true,13,1,1
3225,ContainedInEdge,true,8,1,1
3226,ContainedInEdge,true,1,1,1
3227,ContainedInEdge,true,7,1,1
3228,ContainedInEdge,true,2,1,1
3229,ContainedInEdge,true,3,1,1
3230,ContainedInEdge,true,3,1,1
3231,ContainedInEdge,true,2,2,1
3232,ContainedInEdge,true,2,2,1
3233,ContainedInEdge,true,2,1,1
3234,ContainedInEdge,true,4,1,1
3235,ContainedInEdge,true,4,1,1
3236,ContainedInEdge,true,2,1,1
3237,ContainedInEdge,true,3,1,1
3238,ContainedInEdge,true,11,1,1
3239,ContainedInEdge,true,5,2,1
3240,ContainedInEdge,true,3,2,1
3241,ContainedInEdge,true,8,1,1
3242,ContainedInEdge,true,2,1,1
3243,ContainedInEdge,true,5,1,1
3244,ContainedInEdge,true,2,2,1
3245,ContainedInEdge,true,1,1,1
3246,ContainedInEdge,true,1,2,1
3247,ContainedInEdge,true,5,1,1
3248,ContainedInEdge,true,2,1,1
3249,ContainedInEdge,true,10,1,1
3250,ContainedInEdge,true,1,2,1
3251,ContainedInEdge,true,3,1,1
3252,ContainedInEdge,true,2,1,1
3253,ContainedInEdge,true,3,1,1
3254,ContainedInEdge,true,2,1,1
3255,ContainedInEdge,true,3,1,1
3256,ContainedInEdge,true,2,2,1
3257,ContainedInEdge,true,3,2,1
3258,ContainedInEdge,true,1,1,1
3259,ContainedInEdge,true,1,1,1
3260,ContainedInEdge,true,2,2,1
3261,ContainedInEdge,true,2,1,1
3262,ContainedInEdge,true,3,2,1
3263,ContainedInEdge,true,3,1,1
3264,ContainedInEdge,true,3,1,1
3265,ContainedInEdge,true,4,1,1
3266,ContainedInEdge,true,3,1,1
3267,ContainedInEdge,true,3,1,1
3268,ContainedInEdge,true,3,1,1
3269,ContainedInEdge,true,3,1,1
3270,ContainedInEdge,true,3,1,1
3271,ContainedInEdge,true,7,1,1
3272,ContainedInEdge,true,1,1,1
3273,ContainedInEdge,true,2,1,1
3274,ContainedInEdge,true,5,1,1
3275,ContainedInEdge,true,1,1,1
3276,ContainedInEdge,true,1,1,1
3277,ContainedInEdge,true,1,1,1
3278,ContainedInEdge,true,3,1,1
3279,ContainedInEdge,true,4,1,1
3280,ContainedInEdge,true,1,1,1
3281,ContainedInEdge,true,2,1,1
3282,ContainedInEdge,true,4,1,1
3283,ContainedInEdge,true,6,1,1
3284,ContainedInEdge,true,6,1,1
3285,ContainedInEdge,true,10,1,1
3286,ContainedInEdge,true,3,1,1
3287,ContainedInEdge,true,4,1,1
3288,ContainedInEdge,true,4,1,1
3289,ContainedInEdge,true,1,1,1
3290,ContainedInEdge,true,5,1,1
3291,ContainedInEdge,true,2,1,1
3292,ContainedInEdge,true,1,2,1
3293,ContainedInEdge,true,2,2,1
3294,ContainedInEdge,true,1,3,1
3295,ContainedInEdge,true,1,2,1
3296,ContainedInEdge,true,1,2,1
3297,ContainedInEdge,true,1,2,1
3298,ContainedInEdge,true,8,3,1
3299,ContainedInEdge,true,1,1,1
3300,ContainedInEdge,true,1,1,1
3301,ContainedInEdge,true,3,1,1
3302,ContainedInEdge,true,1,2,1
3303,ContainedInEdge,true,1,1,1
3304,ContainedInEdge,true,1,1,1
3305,ContainedInEdge,true,3,1,1
3306,ContainedInEdge,true,1,1,1
3307,ContainedInEdge,true,1,1,1
3308,ContainedInEdge,true,2,1,1
3309,ContainedInEdge,true,2,2,1
3310,ContainedInEdge,true,3,2,1
3311,ContainedInEdge,true,1,1,1
3312,ContainedInEdge,true,1,1,1
3313,ContainedInEdge,true,2,1,1
3314,ContainedInEdge,true,1,2,1
3315,ContainedInEdge,true,3,1,1
3316,ContainedInEdge,true,3,1,1
3317,ContainedInEdge,true,1,1,1
3318,ContainedInEdge,true,2,1,1
3319,ContainedInEdge,true,2,2,1
3320,ContainedInEdge,true,2,3,1
3321,ContainedInEdge,true,2,1,1
3322,ContainedInEdge,true,1,1,1
3323,ContainedInEdge,true,4,1,1
3324,ContainedInEdge,true,3,1,1
3325,ContainedInEdge,true,1,1,1
3326,ContainedInEdge,true,3,1,1
3327,ContainedInEdge,true,4,1,1
3328,ContainedInEdge,true,2,1,1
3329,ContainedInEdge,true,3,1,1
3330,ContainedInEdge,true,8,1,1
3331,ContainedInEdge,true,1,1,1
3332,ContainedInEdge,true,1,2,1
3333,ContainedInEdge,true,1,5,1
3334,ContainedInEdge,true,1,1,1
3335,ContainedInEdge,true,1,1,1
3336,ContainedInEdge,true,1,2,1
3337,ContainedInEdge,true,1,2,1
3338,ContainedInEdge,true,1,1,1
3339,ContainedInEdge,true,6,1,1
3340,ContainedInEdge,true,8,1,1
3341,ContainedInEdge,true,3,2,1
3342,ContainedInEdge,true,7,2,1
3343,ContainedInEdge,true,2,1,1
3344,ContainedInEdge,true,1,2,1
3345,ContainedInEdge,true,1,1,1
3346,ContainedInEdge,true,1,3,1
3347,ContainedInEdge,true,2,1,1
3348,ContainedInEdge,true,2,3,1
3349,ContainedInEdge,true,3,2,1
3350,ContainedInEdge,true,1,1,1
3351,ContainedInEdge,true,1,1,1
3352,ContainedInEdge,true,3,1,1
3353,ContainedInEdge,true,1,1,1
3354,ContainedInEdge,true,1,1,1
3355,ContainedInEdge,true,5,1,1
3356,ContainedInEdge,true,4,1,1
3357,ContainedInEdge,true,2,1,1
3358,ContainedInEdge,true,4,1,1
3359,ContainedInEdge,true,1,2,1
3360,ContainedInEdge,true,1,1,1
3361,ContainedInEdge,true,4,2,1
3362,ContainedInEdge,true,1,1,1
3363,ContainedInEdge,true,1,2,1
3364,ContainedInEdge,true,3,1,1
3365,ContainedInEdge,true,3,1,1
3366,ContainedInEdge,true,1,3,1
3367,ContainedInEdge,true,3,1,1
3368,ContainedInEdge,true,3,2,1
3369,ContainedInEdge,true,2,3,1
3370,ContainedInEdge,true,2,1,1
3371,ContainedInEdge,true,2,2,1
3372,ContainedInEdge,true,3,1,1
3373,ContainedInEdge,true,5,2,1
3374,ContainedInEdge,true,3,2,1
3375,ContainedInEdge,true,4,3,1
3376,ContainedInEdge,true,2,2,1
3377,ContainedInEdge,true,2,1,1
3378,ContainedInEdge,true,2,3,1
3379,ContainedInEdge,true,3,3,1
3380,ContainedInEdge,true,5,2,1
3381,ContainedInEdge,true,2,2,1
3382,ContainedInEdge,true,2,2,1
3383,ContainedInEdge,true,3,1,1
3384,ContainedInEdge,true,2,1,1
3385,ContainedInEdge,true,2,3,1
3386,ContainedInEdge,true,2,3,1
3387,ContainedInEdge,true,5,1,1
3388,ContainedInEdge,true,3,1,1
3389,ContainedInEdge,true,2,1,1
3390,ContainedInEdge,true,3,1,1
3391,ContainedInEdge,true,3,2,1
3392,ContainedInEdge,true,2,1,1
3393,ContainedInEdge,true,2,1,1
3394,ContainedInEdge,true,5,2,1
3395,ContainedInEdge,true,2,1,1
3396,ContainedInEdge,true,2,2,1
3397,ContainedInEdge,true,2,1,1
3398,ContainedInEdge,true,7,3,1
3399,ContainedInEdge,true,2,1,1
3400,ContainedInEdge,true,2,1,1
3401,ContainedInEdge,true,3,1,1
3402,ContainedInEdge,true,3,1,1
3403,ContainedInEdge,true,7,1,1
3404,ContainedInEdge,true,2,1,1
3405,ContainedInEdge,true,2,1,1
3406,ContainedInEdge,true,5,1,1
3407,ContainedInEdge,true,9,1,1
3408,ContainedInEdge,true,3,2,1
3409,ContainedInEdge,true,3,1,1
3410,ContainedInEdge,true,3,1,1
3411,ContainedInEdge,true,3,3,1
3412,ContainedInEdge,true,3,2,1
3413,ContainedInEdge,true,2,1,1
3414,ContainedInEdge,true,2,1,1
3415,ContainedInEdge,true,2,1,1
3416,ContainedInEdge,true,3,1,1
3417,ContainedInEdge,true,3,4,1
3418,ContainedInEdge,true,3,2,1
3419,ContainedInEdge,true,2,1,1
3420,ContainedInEdge,true,3,1,1
3421,ContainedInEdge,true,3,2,1
3422,ContainedInEdge,true,3,1,1
3423,ContainedInEdge,true,3,2,1
3424,ContainedInEdge,true,2,1,1
3425,ContainedInEdge,true,3,1,1
3426,ContainedInEdge,true,3,1,1
3427,ContainedInEdge,true,3,2,1
3428,ContainedInEdge,true,5,2,1
3429,ContainedInEdge,true,5,1,1
3430,ContainedInEdge,true,5,1,1
3431,ContainedInEdge,true,1,1,1
3432,ContainedInEdge,true,1,1,1
3433,ContainedInEdge,true,2,1,1
3434,ContainedInEdge,true,2,1,1
3435,ContainedInEdge,true,1,1,1
3436,ContainedInEdge,true,3,3,1
3437,ContainedInEdge,true,3,1,1
3438,ContainedInEdge,true,2,1,1
3439,ContainedInEdge,true,3,2,1
3440,ContainedInEdge,true,3,1,1
3441,ContainedInEdge,true,3,1,1
3442,ContainedInEdge,true,2,1,1
3443,ContainedInEdge,true,3,1,1
3444,ContainedInEdge,true,2,1,1
3445,ContainedInEdge,true,2,2,1
3446,ContainedInEdge,true,3,2,1
3447,ContainedInEdge,true,2,4,1
3448,ContainedInEdge,true,3,1,1
3449,ContainedInEdge,true,2,2,1
3450,ContainedInEdge,true,3,1,1
3451,ContainedInEdge,true,3,1,1
3452,ContainedInEdge,true,3,1,1
3453,ContainedInEdge,true,3,1,1
3454,ContainedInEdge,true,3,1,1
3455,ContainedInEdge,true,2,1,1
3456,ContainedInEdge,true,3,1,1
3457,ContainedInEdge,true,2,1,1
3458,ContainedInEdge,true,3,2,1
3459,ContainedInEdge,true,2,1,1
3460,ContainedInEdge,true,2,3,1
3461,ContainedInEdge,true,3,2,1
3462,ContainedInEdge,true,3,1,1
3463,ContainedInEdge,true,3,4,1
3464,ContainedInEdge,true,3,1,1
3465,ContainedInEdge,true,3,2,1
3466,ContainedInEdge,true,3,1,1
3467,ContainedInEdge,true,2,1,1
3468,ContainedInEdge,true,3,2,1
3469,ContainedInEdge,true,2,1,1
3470,ContainedInEdge,true,3,2,1
3471,ContainedInEdge,true,2,1,1
3472,ContainedInEdge,true,4,2,1
3473,ContainedInEdge,true,2,2,1
3474,ContainedInEdge,true,3,1,1
3475,ContainedInEdge,true,3,2,1
3476,ContainedInEdge,true,3,2,1
3477,ContainedInEdge,true,2,2,1
3478,ContainedInEdge,true,3,1,1
3479,ContainedInEdge,true,2,2,1
3480,ContainedInEdge,true,2,2,1
3481,ContainedInEdge,true,3,1,1
3482,ContainedInEdge,true,3,2,1
3483,ContainedInEdge,true,3,2,1
3484,ContainedInEdge,true,3,2,1
3485,ContainedInEdge,true,2,2,1
3486,ContainedInEdge,true,2,2,1
3487,ContainedInEdge,true,2,1,1
3488,ContainedInEdge,true,3,1,1
3489,ContainedInEdge,true,3,1,1
3490,ContainedInEdge,true,3,1,1
3491,ContainedInEdge,true,4,1,1
3492,ContainedInEdge,true,2,1,1
3493,ContainedInEdge,true,3,1,1
3494,ContainedInEdge,true,2,1,1
3495,ContainedInEdge,true,3,1,1
3496,ContainedInEdge,true,2,1,1
3497,ContainedInEdge,true,3,1,1
3498,ContainedInEdge,true,5,1,1
3499,ContainedInEdge,true,3,1,1
3500,ContainedInEdge,true,3,1,1
3501,ContainedInEdge,true,2,1,1
3502,ContainedInEdge,true,3,1,1
3503,ContainedInEdge,true,3,1,1
3504,ContainedInEdge,true,2,1,1
3505,ContainedInEdge,true,3,1,1
3506,ContainedInEdge,true,2,1,1
3507,ContainedInEdge,true,3,1,1
3508,ContainedInEdge,true,2,1,1
3509,ContainedInEdge,true,2,1,1
3510,ContainedInEdge,true,2,1,1
3511,ContainedInEdge,true,2,1,1
3512,ContainedInEdge,true,2,1,1
3513,ContainedInEdge,true,3,1,1
3514,ContainedInEdge,true,3,1,1
3515,ContainedInEdge,true,3,1,1
3516,ContainedInEdge,true,5,1,1
3517,ContainedInEdge,true,3,1,1
3518,ContainedInEdge,true,3,1,1
3519,ContainedInEdge,true,3,1,1
3520,ContainedInEdge,true,2,1,1
3521,ContainedInEdge,true,3,1,1
3522,ContainedInEdge,true,3,1,1
3523,ContainedInEdge,true,3,1,1
3524,ContainedInEdge,true,2,1,1
3525,ContainedInEdge,true,2,1,1
3526,ContainedInEdge,true,3,1,1
3527,ContainedInEdge,true,3,1,1
3528,ContainedInEdge,true,2,1,1
3529,ContainedInEdge,true,3,1,1
3530,ContainedInEdge,true,2,2,1
3531,ContainedInEdge,true,3,1,1
3532,ContainedInEdge,true,2,1,1
3533,ContainedInEdge,true,2,1,1
3534,ContainedInEdge,true,2,1,1
3535,ContainedInEdge,true,3,1,1
3536,ContainedInEdge,true,3,1,1
3537,ContainedInEdge,true,3,1,1
3538,ContainedInEdge,true,3,1,1
3539,ContainedInEdge,true,3,1,1
3540,ContainedInEdge,true,3,1,1
3541,ContainedInEdge,true,3,1,1
3542,ContainedInEdge,true,3,1,1
3543,ContainedInEdge,true,2,1,1
3544,ContainedInEdge,true,3,1,1
3545,ContainedInEdge,true,3,1,1
3546,ContainedInEdge,true,3,3,1
3547,ContainedInEdge,true,3,1,1
3548,ContainedInEdge,true,3,2,1
3549,ContainedInEdge,true,2,1,1
3550,ContainedInEdge,true,3,3,1
