NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
378,EntityNode,transmutationism,2290,2,2290,2290,2,2,0,0,0,0
379,EntityNode,Spitsbergen,2290,3,2290,2290,3,2,1,0,1,0
380,EntityNode,basal,2695,5,2695,2695,5,4,1,0,1,0
381,EntityNode,Norway,3495,4,3495,3495,4,4,0,0,0,0
382,EntityNode,Svalbard,2290,3,2290,2290,3,2,1,0,1,0
383,EntityNode,concrete,2290,2,2290,2290,2,2,0,0,0,0
384,EntityNode,Craspedodon,2290,3,2290,2290,3,2,1,0,1,0
385,EntityNode,sculpture,2290,2,2290,2290,2,2,0,0,0,0
386,EntityNode,Ouranosaurus,2290,2,2290,2290,2,2,0,0,0,0
387,EntityNode,Reform Act,2290,3,2290,2290,3,2,2,0,1,0
388,EntityNode,pachyderm,2290,3,2290,2290,3,2,1,0,1,0
389,EntityNode,synonym,2290,3,2290,2290,3,2,1,0,1,0
390,EntityNode,Crystal Palace Dinosaurs,2290,3,2290,2290,3,2,1,0,1,0
391,EntityNode,Probactrosaurus,2290,2,2290,2290,2,2,0,0,0,0
392,EntityNode,Theiophytalia,2290,3,2290,2290,3,2,1,0,1,0
393,EntityNode,Baryonyx,2290,3,2290,2290,3,2,1,0,1,0
394,EntityNode,paraphyletic,2695,4,2695,2695,4,4,0,0,0,0
395,EntityNode,Dakotadon,2290,3,2290,2290,3,2,1,0,1,0
396,EntityNode,Early Cretaceous,3149,8,3149,3149,8,8,0,0,0,0
397,EntityNode,Noasaurus,2290,2,2290,2290,2,2,0,0,0,0
398,EntityNode,cladistic analyses,2290,2,2290,2290,2,2,0,0,0,0
399,EntityNode,Callovosaurus,2290,2,2290,2290,2,2,0,0,0,0
400,EntityNode,Gregory S. Paul,3055,7,3055,3054,7,6,2,0,1,0
401,EntityNode,Megaraptor,2290,3,2290,2290,3,2,1,0,1,0
402,EntityNode,Kangnasaurus,2290,2,2290,2290,2,2,0,0,0,0
403,EntityNode,steel,2290,3,2290,2290,3,2,1,0,1,0
404,EntityNode,Dollodon bampingi,2290,3,2290,2290,3,2,2,0,1,0
405,EntityNode,family,2290,2,2290,2290,2,2,0,0,0,0
406,EntityNode,Dromaeosauridae,3222,6,3222,3222,6,6,0,0,0,0
407,EntityNode,Late Cretaceous,2290,3,2290,2290,3,2,1,0,1,0
408,EntityNode,Anatoly Konstantinovich Rozhdestvensky,2290,2,2290,2290,2,2,0,0,0,0
409,EntityNode,stiletto,2290,3,2290,2290,3,2,1,0,1,0
410,EntityNode,Dryosaurus,3054,6,3054,3054,6,6,0,0,0,0
411,EntityNode,evolutionary science,2290,2,2290,2290,2,2,0,0,0,0
412,EntityNode,OCLC,3652,5,3652,3652,5,4,1,0,1,0
413,EntityNode,iron sulphate,2290,3,2290,2290,3,2,1,0,1,0
414,EntityNode,pyrite,2290,2,2290,2290,2,2,0,0,0,0
415,EntityNode,polyethylene glycol,2290,3,2290,2290,3,2,1,0,1,0
416,EntityNode,Louis Dollo,2291,3,2291,2290,3,2,2,0,1,0
417,EntityNode,Kimmeridgian,2804,5,2804,2804,5,4,1,0,1,0
418,EntityNode,Sedgwick Museum,2290,3,2290,2290,3,2,2,0,1,0
419,EntityNode,hypsilophodontid,2290,3,2290,2290,3,2,1,0,1,0
420,EntityNode,bipedal,3054,6,3054,3054,6,6,0,0,0,0
421,EntityNode,Ornithopod,3485,9,3485,3485,9,8,1,0,1,0
422,EntityNode,Dinosaur,4431,17,4431,4431,17,16,1,0,1,0
423,EntityNode,Brussels,3495,4,3495,3495,4,4,0,0,0,0
424,EntityNode,alcohol,3495,5,3495,3495,5,4,1,0,1,0
425,EntityNode,NASA,2290,3,2290,2290,3,2,1,0,1,0
426,EntityNode,Alphonse Briart,2290,3,2290,2290,3,2,1,0,1,0
427,EntityNode,Late Jurassic,3393,11,3393,3393,11,10,1,0,1,0
428,EntityNode,tooth,2290,3,2290,2290,3,2,1,0,1,0
429,EntityNode,Morlanwelz,2290,3,2290,2290,3,2,1,0,1,0
430,EntityNode,Cenomanian,2290,3,2290,2290,3,2,1,0,1,0
431,EntityNode,Smithsonian Astrophysical Observatory,2290,3,2290,2290,3,2,1,0,1,0
432,EntityNode,arsenic,2290,2,2290,2290,2,2,0,0,0,0
433,EntityNode,genus,3382,10,3382,3382,10,10,0,0,0,0
434,EntityNode,shellac,2290,3,2290,2290,3,2,1,0,1,0
435,EntityNode,Royal Belgian Institute of Natural Sciences,2290,3,2290,2290,3,2,3,0,1,0
436,EntityNode,"Naish, D",2290,3,2290,2290,3,2,1,0,1,0
437,EntityNode,Hulke,2290,2,2290,2290,2,2,0,0,0,0
438,EntityNode,Wikispecies,2773,4,2773,2773,4,4,0,0,0,0
439,EntityNode,crocodilian,2290,3,2290,2290,3,2,1,0,1,0
440,EntityNode,age,2290,2,2290,2290,2,2,0,0,0,0
441,EntityNode,Bernissartia,2290,3,2290,2290,3,2,1,0,1,0
442,EntityNode,Iguana,2290,3,2290,2290,3,2,1,0,1,0
443,EntityNode,Victorians,2290,2,2290,2290,2,2,0,0,0,0
444,EntityNode,Eotyrannus,2290,2,2290,2290,2,2,0,0,0,0
445,EntityNode,Seed,3699,13,3699,3699,13,12,1,0,1,0
446,EntityNode,ISSN,4116,7,4116,4116,7,6,1,0,1,0
447,EntityNode,venom,2290,3,2290,2290,3,2,1,0,1,0
448,EntityNode,Fruit,3579,11,3579,3579,11,10,1,0,1,0
449,EntityNode,herbivore,2695,4,2695,2695,4,4,0,0,0,0
450,EntityNode,herd,2290,3,2290,2290,3,2,1,0,1,0
451,EntityNode,English,5071,9,5071,5071,9,8,1,0,1,0
452,EntityNode,Neovenator,2290,2,2290,2290,2,2,0,0,0,0
453,EntityNode,Hylaeosaurus,2290,2,2290,2290,2,2,0,0,0,0
454,EntityNode,Hypsilophodon,2695,5,2695,2695,5,4,1,0,1,0
455,EntityNode,Aptian,2290,3,2290,2290,3,2,1,0,1,0
456,EntityNode,Valdosaurus,2290,2,2290,2290,2,2,0,0,0,0
457,EntityNode,Ceratopsidae,2984,4,2984,2984,4,4,0,0,0,0
458,EntityNode,gender,2290,3,2290,2290,3,2,1,0,1,0
459,EntityNode,armoured,2290,2,2290,2290,2,2,0,0,0,0
460,EntityNode,sexually dimorphic,2290,2,2290,2290,2,2,0,0,0,0
461,EntityNode,female,2290,2,2290,2290,2,2,0,0,0,0
462,EntityNode,Sauropoda,3185,9,3185,3185,9,8,1,0,1,0
463,EntityNode,Polacanthus,2290,2,2290,2290,2,2,0,0,0,0
464,EntityNode,male,2290,3,2290,2290,3,2,1,0,1,0
465,EntityNode,thumb,2290,3,2290,2290,3,2,1,0,1,0
466,EntityNode,geologist,2290,3,2290,2290,3,2,1,0,1,0
467,EntityNode,Samuel Griswold Goodrich,2290,3,2290,2290,3,2,3,0,1,0
468,EntityNode,Benjamin Waterhouse Hawkins,2290,3,2290,2290,3,2,1,0,1,0
469,EntityNode,hoof,2290,3,2290,2290,3,2,1,0,1,0
470,EntityNode,popular culture,2290,3,2290,2290,3,2,1,0,1,0
471,EntityNode,Asia,4064,9,4064,4064,9,8,1,0,1,0
472,EntityNode,pectoral girdle,2290,2,2290,2290,2,2,0,0,0,0
473,EntityNode,Crystal Palace,2290,3,2290,2290,3,2,1,0,1,0
474,EntityNode,phalanges,2290,2,2290,2290,2,2,0,0,0,0
475,EntityNode,wrist,2290,3,2290,2290,3,2,1,0,1,0
476,EntityNode,hyperextend,2290,3,2290,2290,3,2,1,0,1,0
477,EntityNode,motion picture,2290,3,2290,2290,3,2,1,0,1,0
478,EntityNode,predator,2290,2,2290,2290,2,2,0,0,0,0
479,EntityNode,Dinosaur (film),2290,3,2290,2290,3,2,2,0,1,0
480,EntityNode,palm,2290,3,2290,2290,3,2,1,0,1,0
481,EntityNode,Godzilla,2290,3,2290,2290,3,2,1,0,1,0
482,EntityNode,juvenile,2290,2,2290,2290,2,2,0,0,0,0
483,EntityNode,Dinosaur (Disney's Animal Kingdom),2290,3,2290,2290,3,2,2,0,1,0
484,EntityNode,Royal Society of New Zealand,2290,3,2290,2290,3,2,3,0,1,0
485,EntityNode,Disney's Animal Kingdom,2290,3,2290,2290,3,2,1,0,1,0
486,EntityNode,Altirhinus kurzanovi,2290,3,2290,2290,3,2,1,0,1,0
487,EntityNode,Harry Seeley,2804,4,2804,2804,4,4,0,0,0,0
488,EntityNode,Animal,3698,12,3698,3698,12,12,0,0,0,0
489,EntityNode,Priodontognathus,2290,2,2290,2290,2,2,0,0,0,0
490,EntityNode,Chordata,3382,11,3382,3382,11,10,1,0,1,0
491,EntityNode,Species,3382,11,3382,3382,11,10,1,0,1,0
492,EntityNode,Upper Cretaceous,2290,3,2290,2290,3,2,1,0,1,0
493,EntityNode,Mantell,2290,2,2290,2290,2,2,0,0,0,0
494,EntityNode,Hertfordshire,2290,2,2290,2290,2,2,0,0,0,0
495,EntityNode,nomen nudum,2695,5,2695,2695,5,4,2,0,1,0
496,EntityNode,Sauropsida,3382,11,3382,3382,11,10,1,0,1,0
497,EntityNode,Peter Galton,2695,5,2695,2695,5,4,2,0,1,0
498,EntityNode,Lydekker,2290,2,2290,2290,2,2,0,0,0,0
499,EntityNode,James A. Jensen,2290,3,2290,2290,3,2,1,0,1,0
500,EntityNode,Cerapoda,2695,5,2695,2695,5,4,1,0,1,0
501,EntityNode,Synonyms,2870,4,2870,2870,4,4,0,0,0,0
502,EntityNode,Seeley,2290,2,2290,2290,2,2,0,0,0,0
503,EntityNode,Ornithischia,3802,11,3802,3802,11,10,1,0,1,0
504,EntityNode,Pas-de-Calais,2290,3,2290,2290,3,2,1,0,1,0
505,EntityNode,Mantellisaurus,2290,2,2290,2290,2,2,0,0,0,0
506,EntityNode,areally-restricted,2290,2,2290,2290,2,2,0,0,0,0
507,EntityNode,emu,2436,5,2436,2436,5,4,1,0,1,0
508,EntityNode,Sahara Desert,2290,3,2290,2290,3,2,2,0,1,0
509,EntityNode,Africa,2290,3,2290,2290,3,2,1,0,1,0
510,EntityNode,World War I,3652,5,3652,3652,5,4,2,0,1,0
511,EntityNode,Berlin,3652,5,3652,3652,5,4,1,0,1,0
512,EntityNode,United States,7481,22,7481,7481,22,22,0,0,0,0
513,EntityNode,tail,2290,3,2290,2290,3,2,1,0,1,0
514,EntityNode,kangaroo,2290,3,2290,2290,3,2,1,0,1,0
515,EntityNode,Otto Jaekel,2290,3,2290,2290,3,2,2,0,1,0
516,EntityNode,Nordrhein-Westphalen,2290,3,2290,2290,3,2,2,0,1,0
517,EntityNode,Great Depression,4159,7,4159,4159,7,6,1,0,1,0
518,EntityNode,Deinonychus,2804,4,2804,2804,4,4,0,0,0,0
519,EntityNode,German forces,2290,3,2290,2290,3,2,1,0,1,0
520,EntityNode,flash flood,2290,3,2290,2290,3,2,2,0,1,0
521,EntityNode,Allies,2290,2,2290,2290,2,2,0,0,0,0
522,EntityNode,Dinosaur renaissance,2290,3,2290,2290,3,2,1,0,1,0
523,EntityNode,Dollodon,2290,3,2290,2290,3,2,1,0,1,0
524,EntityNode,David B. Norman,2291,3,2291,2290,3,2,3,0,1,0
525,EntityNode,wallaby,2290,2,2290,2290,2,2,0,0,0,0
526,EntityNode,gregariousness,2290,2,2290,2290,2,2,0,0,0,0
527,EntityNode,Tyrannosaurus,2290,2,2290,2290,2,2,0,0,0,0
528,EntityNode,Land Before Time,2290,3,2290,2290,3,2,2,0,1,0
529,EntityNode,Stegosaurus,3054,6,3054,3054,6,6,0,0,0,0
530,EntityNode,television series,3319,4,3319,3319,4,4,0,0,0,0
531,EntityNode,television,2290,2,2290,2290,2,2,0,0,0,0
532,EntityNode,BBC,3537,7,3537,3537,7,6,1,0,1,0
533,EntityNode,Sir Arthur Conan Doyle,2290,3,2290,2290,3,2,3,0,1,0
534,EntityNode,Walking with Dinosaurs,2290,2,2290,2290,2,2,0,0,0,0
535,EntityNode,vertebra,3170,9,3170,3170,9,8,1,0,1,0
536,EntityNode,The Lost World,2290,3,2290,2290,3,2,2,0,1,0
537,EntityNode,Robert T. Bakker,2695,5,2695,2695,5,4,2,0,1,0
538,EntityNode,Raptor Red,2290,3,2290,2290,3,2,2,0,1,0
539,EntityNode,Utahraptor,2290,3,2290,2290,3,2,1,0,1,0
540,EntityNode,main belt,2290,3,2290,2290,3,2,2,0,1,0
541,EntityNode,asteroid,2290,3,2290,2290,3,2,1,0,1,0
542,EntityNode,Tithonian,2804,5,2804,2804,5,4,1,0,1,0
543,EntityNode,9941 Iguanodon,2290,3,2290,2290,3,2,2,0,1,0
544,EntityNode,barometer,2290,2,2290,2290,2,2,0,0,0,0
545,EntityNode,elephant,3318,4,3318,3318,4,4,0,0,0,0
546,TermNode,molybdenum,234,3,234,234,1,3,0,2,0,2
547,TermNode,dioxid,234,1,234,234,1,1,0,0,0,0
548,TermNode,iupac,234,2,234,234,1,2,0,1,0,1
549,TermNode,name,14600,35,14600,14600,30,35,0,5,0,5
550,TermNode,oxid,234,1,234,234,1,1,0,0,0,0
551,TermNode,style,6097,12,6097,6097,11,12,0,1,0,1
552,TermNode,background,3033,10,3033,3033,5,10,0,5,0,5
553,TermNode,f8eaba,234,1,234,234,1,1,0,0,0,0
554,TermNode,text,2372,6,2372,2372,6,6,0,0,0,0
555,TermNode,align,1808,3,1808,1808,3,3,0,0,0,0
556,TermNode,center,5029,10,5029,5029,8,10,0,2,0,2
557,TermNode,colspan,234,1,234,234,1,1,0,0,0,0
558,TermNode,except,7738,12,7738,7738,12,12,0,0,0,0
559,TermNode,note,9235,16,9235,9235,16,16,0,0,0,0
560,TermNode,otherwis,1257,3,1257,1257,3,3,0,0,0,0
561,TermNode,data,3636,12,3636,3636,10,12,0,2,0,2
562,TermNode,given,8296,14,8296,8296,14,14,0,0,0,0
563,TermNode,materi,3981,7,3981,3981,7,7,0,0,0,0
564,TermNode,standard,5219,13,5219,5219,9,13,0,4,0,4
565,TermNode,state,11517,34,11517,11517,26,34,0,8,0,8
566,TermNode,100kpa,234,1,234,234,1,1,0,0,0,0
567,TermNode,chemic,3249,3,3249,3249,3,3,0,0,0,0
568,TermNode,compound,885,3,885,885,2,3,0,1,0,1
569,TermNode,formula,1068,5,1068,1068,3,5,0,2,0,2
570,TermNode,moo2,234,1,234,234,1,1,0,0,0,0
571,TermNode,violet,234,1,234,234,1,1,0,0,0,0
572,TermNode,color,3689,10,3689,3689,7,10,0,3,0,3
573,TermNode,solid,595,2,595,595,2,2,0,0,0,0
574,TermNode,metal,234,1,234,234,1,1,0,0,0,0
575,TermNode,conductor,234,1,234,234,1,1,0,0,0,0
576,TermNode,crystal,2721,5,2721,2721,3,5,0,2,0,2
577,TermNode,monoclin,234,1,234,234,1,1,0,0,0,0
578,TermNode,cell,2469,2,2469,2469,2,2,0,0,0,0
579,TermNode,distort,234,1,234,234,1,1,0,0,0,0
580,TermNode,rutil,234,1,234,234,1,1,0,0,0,0
581,TermNode,tio2,234,2,234,234,1,2,0,1,0,1
582,TermNode,structur,7973,12,7973,7973,12,12,0,0,0,0
583,TermNode,anion,234,1,234,234,1,1,0,0,0,0
584,TermNode,close,10246,21,10246,10246,20,21,0,1,0,1
585,TermNode,pack,2469,2,2469,2469,2,2,0,0,0,0
586,TermNode,titanium,234,1,234,234,1,1,0,0,0,0
587,TermNode,atom,4167,7,4167,4167,5,7,0,2,0,2
588,TermNode,occupi,3238,3,3238,3238,3,3,0,0,0,0
589,TermNode,half,5834,9,5834,5834,9,9,0,0,0,0
590,TermNode,octahedr,234,1,234,234,1,1,0,0,0,0
591,TermNode,interstic,234,1,234,234,1,1,0,0,0,0
592,TermNode,hole,1382,3,1382,1382,3,3,0,0,0,0
593,TermNode,octahedra,234,1,234,234,1,1,0,0,0,0
594,TermNode,centr,3168,4,3168,3168,4,4,0,0,0,0
595,TermNode,lead,6239,12,6239,6239,12,12,0,0,0,0
596,TermNode,altern,5638,9,5638,5638,9,9,0,0,0,0
597,TermNode,short,11779,19,11779,11779,18,19,0,1,0,1
598,TermNode,long,9295,19,9295,9295,19,19,0,0,0,0
599,TermNode,distanc,2798,4,2798,2798,4,4,0,0,0,0
600,TermNode,251,234,1,234,234,1,1,0,0,0,0
601,TermNode,less,9559,19,9559,9559,19,19,0,0,0,0
602,TermNode,SLOT_NUM,12406,27,12406,12406,27,27,0,0,0,0
603,TermNode,bond,3148,6,3148,3148,4,6,0,2,0,2
604,TermNode,length,5499,9,5499,5499,8,9,0,1,0,1
605,TermNode,shorter,3625,4,3625,3625,4,4,0,0,0,0
606,TermNode,would,11012,24,11012,11012,24,24,0,0,0,0
607,TermNode,expect,1956,3,1956,1956,3,3,0,0,0,0
608,TermNode,singl,8058,16,8058,8058,16,16,0,0,0,0
609,TermNode,complex,3297,6,3297,3297,6,6,0,0,0,0
610,TermNode,involv,7012,10,7012,7012,10,10,0,0,0,0
611,TermNode,delocalis,234,1,234,234,1,1,0,0,0,0
612,TermNode,electron,3626,7,3626,3626,6,7,0,1,0,1
613,TermNode,conduct,6146,6,6146,6146,6,6,0,0,0,0
614,TermNode,band,2128,4,2128,2128,3,4,0,1,0,1
615,TermNode,account,3863,8,3863,3863,8,8,0,0,0,0
616,TermNode,conductivity1,234,1,234,234,1,1,0,0,0,0
617,TermNode,prepar,3350,4,3350,3350,4,4,0,0,0,0
618,TermNode,reduct,2002,2,2002,2002,2,2,0,0,0,0
619,TermNode,moo3,234,1,234,234,1,1,0,0,0,0
620,TermNode,cours,4072,3,4072,4072,3,3,0,0,0,0
621,TermNode,hour,5063,7,5063,5063,7,7,0,0,0,0
622,TermNode,800,1729,2,1729,1729,2,2,0,0,0,0
623,TermNode,tungsten,234,2,234,234,1,2,0,1,0,1
624,TermNode,analogu,234,1,234,234,1,1,0,0,0,0
625,TermNode,wo2,234,1,234,234,1,1,0,0,0,0
626,TermNode,similarli,2871,3,2871,2871,3,3,0,0,0,0
627,TermNode,rarr,234,1,234,234,1,1,0,0,0,0
628,TermNode,reduc,4289,6,4289,4289,6,6,0,0,0,0
629,TermNode,nh3,885,3,885,885,2,3,0,1,0,1
630,TermNode,470,885,2,885,885,2,2,0,0,0,0
631,TermNode,obtain,5502,7,5502,5502,7,7,0,0,0,0
632,TermNode,transport,4631,10,4631,4631,7,10,0,3,0,3
633,TermNode,us,12949,31,12948,12949,30,31,0,1,0,1
634,TermNode,iodin,234,1,234,234,1,1,0,0,0,0
635,TermNode,revers,2759,4,2759,2759,4,4,0,0,0,0
636,TermNode,convert,3931,6,3931,3931,6,6,0,0,0,0
637,TermNode,volatil,1629,2,1629,1629,2,2,0,0,0,0
638,TermNode,speci,6082,12,6082,6082,12,12,0,0,0,0
639,TermNode,moo2i23,234,1,234,234,1,1,0,0,0,0
640,TermNode,constitu,234,1,234,234,1,1,0,0,0,0
641,TermNode,technic,3784,7,3784,3784,7,7,0,0,0,0
642,TermNode,produc,9046,16,9046,9046,16,16,0,0,0,0
643,TermNode,industri,3774,7,3774,3774,7,7,0,0,0,0
644,TermNode,process,7481,16,7481,7481,16,16,0,0,0,0
645,TermNode,mos24,234,1,234,234,1,1,0,0,0,0
646,TermNode,mos2,234,2,234,234,1,2,0,1,0,1
647,TermNode,7o2,234,1,234,234,1,1,0,0,0,0
648,TermNode,2moo3,234,1,234,234,1,1,0,0,0,0
649,TermNode,4so2,234,1,234,234,1,1,0,0,0,0
650,TermNode,6moo3,234,1,234,234,1,1,0,0,0,0
651,TermNode,7moo2,234,1,234,234,1,1,0,0,0,0
652,TermNode,2so2,234,1,234,234,1,1,0,0,0,0
653,TermNode,report,6500,12,6500,6500,12,12,0,0,0,0
654,TermNode,catalys,234,1,234,234,1,1,0,0,0,0
655,TermNode,dehydrogen,234,1,234,234,1,1,0,0,0,0
656,TermNode,alcohols5,234,1,234,234,1,1,0,0,0,0
657,TermNode,reform,5761,9,5761,5761,6,9,0,3,0,3
658,TermNode,hydrocarbons6,234,1,234,234,1,1,0,0,0,0
659,TermNode,nano,397,3,397,397,2,3,0,1,0,1
660,TermNode,wire,234,1,234,234,1,1,0,0,0,0
661,TermNode,deposit,3066,4,3066,3066,4,4,0,0,0,0
662,TermNode,graphite7,234,1,234,234,1,1,0,0,0,0
663,TermNode,mineralog,234,1,234,234,1,1,0,0,0,0
664,TermNode,form,10314,18,10314,10314,18,18,0,0,0,0
665,TermNode,call,10475,22,10475,10475,22,22,0,0,0,0
666,TermNode,tugarinovit,234,1,234,234,1,1,0,0,0,0
667,TermNode,rare,8962,17,8962,8962,16,17,0,1,0,1
668,TermNode,found,11890,24,11890,11890,24,24,0,0,0,0
669,TermNode,referencesoxid,234,1,234,234,1,1,0,0,0,0
670,TermNode,chemistri,1855,3,1855,1855,3,3,0,0,0,0
671,TermNode,mccarrol,234,1,234,234,1,1,0,0,0,0
672,TermNode,w.h,234,1,234,234,1,1,0,0,0,0
673,TermNode,encyclopedia,4385,6,4385,4385,5,6,0,1,0,1
674,TermNode,inorgan,234,1,234,234,1,1,0,0,0,0
675,TermNode,bruce,3485,8,3485,3485,3,8,0,5,0,5
676,TermNode,king,8551,19,8551,8551,12,19,0,7,0,7
677,TermNode,1994,5799,12,5799,5799,10,12,0,2,0,2
678,TermNode,john,13068,86,13068,13068,22,86,0,64,0,64
679,TermNode,wilei,234,1,234,234,1,1,0,0,0,0
680,TermNode,son,6745,8,6745,6745,8,8,0,0,0,0
681,TermNode,isbn,9137,17,9137,9137,17,17,0,0,0,0
682,TermNode,471,234,1,234,234,1,1,0,0,0,0
683,TermNode,93620,234,1,234,234,1,1,0,0,0,0
684,TermNode,cotton,3588,6,3588,3588,3,6,0,3,0,3
685,TermNode,albert,5709,13,5709,5709,7,13,0,6,0,6
686,TermNode,wilkinson,234,2,234,234,1,2,0,1,0,1
687,TermNode,geoffrei,234,1,234,234,1,1,0,0,0,0
688,TermNode,murillo,234,1,234,234,1,1,0,0,0,0
689,TermNode,carlo,5499,5,5499,5499,4,5,0,1,0,1
690,TermNode,bochmann,234,1,234,234,1,1,0,0,0,0
691,TermNode,manfr,234,1,234,234,1,1,0,0,0,0
692,TermNode,1999,8309,12,8309,8309,11,12,0,1,0,1
693,TermNode,advanc,4571,9,4571,4571,9,9,0,0,0,0
694,TermNode,6th,4366,7,4366,4366,6,7,0,1,0,1
695,TermNode,edn,234,1,234,234,1,1,0,0,0,0
696,TermNode,new,13272,49,13272,13272,30,49,0,19,0,19
697,TermNode,york:wilei,234,1,234,234,1,1,0,0,0,0
698,TermNode,intersci,234,1,234,234,1,1,0,0,0,0
699,TermNode,19957,234,1,234,234,1,1,0,0,0,0
700,TermNode,conroi,234,1,234,234,1,1,0,0,0,0
701,TermNode,ben,3324,8,3324,3324,3,8,0,5,0,5
702,TermNode,dor,234,1,234,234,1,1,0,0,0,0
703,TermNode,synthes,234,1,234,234,1,1,0,0,0,0
704,TermNode,1995,7909,12,7909,7909,11,12,0,1,0,1
705,TermNode,volum,2867,7,2867,2867,7,7,0,0,0,0
706,TermNode,105,2469,2,2469,2469,2,2,0,0,0,0
707,TermNode,107,2343,3,2343,2343,3,3,0,0,0,0
708,TermNode,30508,234,1,234,234,1,1,0,0,0,0
709,TermNode,1metallurg,234,1,234,234,1,1,0,0,0,0
710,TermNode,furnac,234,1,234,234,1,1,0,0,0,0
711,TermNode,jorg,234,1,234,234,1,1,0,0,0,0
712,TermNode,grzella,234,1,234,234,1,1,0,0,0,0
713,TermNode,peter,8620,39,8619,8620,11,39,0,28,0,28
714,TermNode,sturm,234,1,234,234,1,1,0,0,0,0
715,TermNode,joachim,689,2,689,689,2,2,0,0,0,0
716,TermNode,kruger,234,1,234,234,1,1,0,0,0,0
717,TermNode,marku,4145,3,4145,4145,3,3,0,0,0,0
718,TermNode,reuter,234,1,234,234,1,1,0,0,0,0
719,TermNode,carina,234,1,234,234,1,1,0,0,0,0
720,TermNode,kogler,234,1,234,234,1,1,0,0,0,0
721,TermNode,thoma,8771,11,8771,8771,11,11,0,0,0,0
722,TermNode,probst,234,1,234,234,1,1,0,0,0,0
723,TermNode,ullman,234,1,234,234,1,1,0,0,0,0
724,TermNode,balandin,234,1,234,234,1,1,0,0,0,0
725,TermNode,rozhdestvenskaya,234,1,234,234,1,1,0,0,0,0
726,TermNode,russian,5243,7,5243,5243,7,7,0,0,0,0
727,TermNode,bulletin,4871,7,4871,4871,7,7,0,0,0,0
728,TermNode,1959,5773,6,5773,5773,5,6,0,1,0,1
729,TermNode,1573,234,1,234,234,1,1,0,0,0,0
730,TermNode,doi,5213,8,5213,5213,7,8,0,1,0,1
731,TermNode,bf00914749,234,1,234,234,1,1,0,0,0,0
732,TermNode,base,13241,29,13241,13241,27,29,0,2,0,2
733,TermNode,catalyst,234,1,234,234,1,1,0,0,0,0
734,TermNode,activ,6901,13,6901,6901,13,13,0,0,0,0
735,TermNode,hydrocarbon,234,1,234,234,1,1,0,0,0,0
736,TermNode,katrib,234,1,234,234,1,1,0,0,0,0
737,TermNode,leflaiv,234,1,234,234,1,1,0,0,0,0
738,TermNode,hilair,234,1,234,234,1,1,0,0,0,0
739,TermNode,mair,234,1,234,234,1,1,0,0,0,0
740,TermNode,catalysi,234,1,234,234,1,1,0,0,0,0
741,TermNode,letter,4725,8,4725,4725,7,8,0,1,0,1
742,TermNode,1996,7325,14,7325,7325,11,14,0,3,0,3
743,TermNode,bf00806906synthesi,234,1,234,234,1,1,0,0,0,0
744,TermNode,nanowir,234,1,234,234,1,1,0,0,0,0
745,TermNode,millimet,234,1,234,234,1,1,0,0,0,0
746,TermNode,scale,4490,11,4490,4490,7,11,0,4,0,4
747,TermNode,electrochem,234,1,234,234,1,1,0,0,0,0
748,TermNode,step,4096,6,4096,4096,6,6,0,0,0,0
749,TermNode,edg,5312,8,5312,5312,8,8,0,0,0,0
750,TermNode,decor,2183,3,2183,2183,3,3,0,0,0,0
751,TermNode,zach,2860,3,2860,2860,2,3,0,1,0,1
752,TermNode,inazu,234,1,234,234,1,1,0,0,0,0
753,TermNode,hemming,234,1,234,234,1,1,0,0,0,0
754,TermNode,penner,234,1,234,234,1,1,0,0,0,0
755,TermNode,chem,234,1,234,234,1,1,0,0,0,0
756,TermNode,mater,234,1,234,234,1,1,0,0,0,0
757,TermNode,2002,8867,16,8867,8867,15,16,0,1,0,1
758,TermNode,3206,234,1,234,234,1,1,0,0,0,0
759,TermNode,cm020249a,234,1,234,234,1,1,0,0,0,0
760,TermNode,blue,3755,10,3755,3755,5,10,0,5,0,5
761,TermNode,plaqu,1586,2,1586,1586,2,2,0,0,0,0
762,TermNode,handel,320,3,320,320,1,3,0,2,0,2
763,TermNode,hous,7994,15,7994,7994,15,15,0,0,0,0
764,TermNode,museum,6831,45,6831,6831,13,45,0,32,0,32
765,TermNode,brook,4265,5,4265,4265,4,5,0,1,0,1
766,TermNode,street,4775,12,4775,4775,7,12,0,5,0,5
767,TermNode,exclus,5293,8,5293,5293,8,8,0,0,0,0
768,TermNode,central,6518,10,6518,6518,8,10,0,2,0,2
769,TermNode,london,7306,17,7306,7306,10,17,0,7,0,7
770,TermNode,district,5522,16,5522,5522,11,16,0,5,0,5
771,TermNode,mayfair,2939,4,2939,2939,2,4,0,2,0,2
772,TermNode,home,7253,11,7253,7253,11,11,0,0,0,0
773,TermNode,german,8718,13,8718,8718,9,13,0,4,0,4
774,TermNode,born,4954,11,4954,4954,11,11,0,0,0,0
775,TermNode,baroqu,1455,4,1455,1455,4,4,0,0,0,0
776,TermNode,compos,4812,7,4812,4812,7,7,0,0,0,0
777,TermNode,georg,10538,14,10538,10538,13,14,0,1,0,1
778,TermNode,frider,320,1,320,320,1,1,0,0,0,0
